,poi_total_neighbor,crash_total_neighbor,311_total_neighbor,311_total_not_parking_meter_neighbor,v0_total_neighbor,crime_total_neighbor,moving_total_neighbor,parking_total_neighbor
190,11.75,20.669960678807946,55.1875,3.6875,0.5625,160.4375,747.3175919842313,428.58068178790563
191,11.681818181818182,16.974488260084286,47.31818181818182,2.8181818181818183,0.4545454545454545,148.0909090909091,575.5110988378075,351.63501158456666
192,10.714285714285714,9.74562440870388,31.857142857142854,3.2142857142857144,0.21428571428571427,165.0,83.1345488463712,343.2829972312906
193,9.363636363636363,10.065397350993377,26.72727272727273,1.0909090909090908,0.3636363636363637,123.0909090909091,100.26215307719973,405.5128461356405
194,7.846153846153847,7.033749363219563,29.923076923076927,0.7692307692307693,0.38461538461538464,153.0,73.04024563589459,470.7169733650787
195,8.2,5.071937086092714,29.8,0.2,0.5,186.1,7.4,502.73206537460226
196,7.0,4.3399213576158955,30.125,0.125,0.375,197.625,23.42006132282085,609.0400817182527
197,8.6875,5.41066315814679,26.9375,0.125,0.625,200.25,90.51718907032087,303.79008171825285
198,9.111111111111109,15.309478362797144,37.77777777777778,0.2222222222222222,1.0,205.27777777777774,110.2420142256387,373.54851585138715
199,9.375,16.84816315814679,38.625,0.25,0.9375,206.3125,123.08476600384351,365.4295803328106
200,6.0625,12.747727272727273,30.8125,0.4375,1.3125,168.75,51.39291249705179,272.2730362637073
201,5.142857142857143,4.048786230325964,21.357142857142858,0.14285714285714285,0.8571428571428571,139.71428571428572,39.091899996630616,397.4805194805195
202,6.833333333333332,4.137878787878788,26.91666666666667,0.08333333333333333,0.5,148.33333333333334,33.207825448208425,531.7070707070707
203,2.125,6.3779022094897195,13.4375,0.0,0.375,37.0,148.40931116792578,156.1593629770199
204,2.4285714285714284,5.219336786191267,22.785714285714285,0.2857142857142857,0.21428571428571427,46.92857142857143,111.85093435512111,131.30565293602103
205,3.9090909090909087,3.671384082025676,41.36363636363637,0.9090909090909092,0.0,64.9090909090909,72.01015978609101,127.45454545454544
206,3.875,2.625,76.75,0.875,0.0,71.75,71.13518396846256,196.875
207,0.5,2.589921357615894,57.0,0.0,0.0,74.625,41.590122645641706,89.0
208,1.1666666666666667,1.6666666666666667,57.0,0.0,0.0,62.66666666666666,54.78683019418894,113.83333333333331
209,2.727272727272727,4.494431065623119,12.454545454545455,0.0,0.18181818181818185,65.63636363636364,48.977439259864,149.88875598086125
210,2.3076923076923075,4.187595517065716,18.923076923076927,0.0,0.0,74.53846153846153,41.519371681423365,181.21356275303646
211,1.5555555555555556,4.715415746872701,28.0,0.0,0.0,84.77777777777777,73.82688470336305,140.55555555555554
212,0.7142857142857143,2.81705298013245,41.285714285714285,0.14285714285714285,0.0,87.7142857142857,92.06313747575248,135.57142857142858
213,1.7142857142857142,4.102767265846737,44.42857142857143,0.14285714285714285,0.2857142857142857,81.14285714285714,25.337212940366694,91.57142857142857
214,5.142857142857143,5.388481551561021,59.28571428571429,0.0,0.7142857142857143,71.71428571428571,27.0514986546524,82.71428571428571
215,5.9,3.7,57.4,0.0,1.2,73.1,34.17209811651337,86.8
216,5.769230769230768,2.8461538461538463,44.384615384615394,6.230769230769232,1.0,79.15384615384616,28.440075474241052,101.6153846153846
217,7.0,3.272727272727273,37.45454545454545,4.818181818181818,1.0,81.27272727272727,32.701907378648514,98.9090909090909
218,8.266666666666667,6.066666666666666,31.53333333333333,3.8,0.9333333333333332,79.66666666666667,74.25891225661312,101.18508771929822
219,7.25,6.371655198776757,23.4375,3.4375,0.6875,77.625,681.1974042601871,95.61101973684212
220,6.105263157894738,6.19293968638712,22.36842105263158,5.157894736842105,0.5789473684210527,70.63157894736842,564.0219977604335,156.34047312640723
221,4.2631578947368425,5.9879184107665715,16.368421052631582,5.684210526315789,0.7368421052631579,57.42105263157895,569.3541088309373,174.85968321601632
222,3.25,5.093113791593251,19.125,7.25,0.6875,54.375,79.57530465757381,151.1883329598929
223,2.8,3.4104595763209598,19.7,9.3,1.1,35.5,99.98333036062044,149.26413074920455
224,2.125,2.9298427152317883,14.625,1.625,1.25,40.375,84.76404030513383,93.54008171825285
225,2.5,2.458231755169411,17.5,0.0,1.125,35.25,82.18024529128341,98.91508171825285
226,2.6666666666666665,1.6666666666666667,22.33333333333333,0.0,1.6666666666666667,36.333333333333336,110.40699372171122,48.16666666666666
227,4.666666666666667,3.7397902869757176,20.5,0.0,1.6666666666666667,43.83333333333334,32.56008176376114,35.0
228,5.142857142857143,7.389817587590015,16.857142857142858,0.0,2.142857142857143,53.14285714285714,2.7142857142857144,51.42857142857143
229,6.833333333333332,6.214996898545966,13.333333333333336,0.0,2.5,49.83333333333334,3.0,33.666666666666664
230,5.0,6.375496688741722,12.4,0.0,1.4,36.2,13.334072022160663,137.26413074920453
231,9.571428571428571,5.165444654683065,20.428571428571427,0.0,1.4285714285714286,49.714285714285715,70.4402102496715,109.33152196371752
232,9.555555555555557,5.456066195912176,30.777777777777782,1.4444444444444444,0.1111111111111111,237.55555555555557,32.30013453379705,698.0
233,6.4,5.4149666821739375,23.05,5.05,0.55,55.7,821.6982415807083,251.11939390709927
234,5.866666666666666,5.419955576231916,20.53333333333333,3.333333333333333,0.5333333333333333,47.93333333333333,1050.1682289385312,287.80448162639755
235,2.4444444444444446,4.653053715967623,24.33333333333333,0.3333333333333333,0.4444444444444444,37.333333333333336,93.83031255818193,53.0
236,3.583333333333333,4.211944790421992,19.416666666666668,0.08333333333333333,1.25,100.5,86.29197197641729,45.16666666666666
237,3.6,4.559685430463576,19.9,0.1,1.0,94.4,84.14728130236375,33.4
238,4.222222222222221,4.844094922737306,22.88888888888889,0.3333333333333333,0.6666666666666666,74.77777777777777,107.35143816615569,12.777777777777779
239,3.8181818181818175,5.119656833232992,18.363636363636363,0.18181818181818185,0.09090909090909093,62.0,131.7494922948274,66.84733215872933
240,4.5,2.714921357615894,24.625,0.125,0.125,48.375,67.01018396846256,25.75
241,7.25,2.25,23.5,0.0,0.75,73.125,66.88518396846256,64.3299463190184
242,6.727272727272728,2.8181818181818183,12.818181818181818,0.0,1.3636363636363635,83.9090909090909,82.16375666588135,195.6291316905764
243,6.1818181818181825,6.454545454545454,22.63636363636364,0.18181818181818185,2.9090909090909087,78.9090909090909,81.16375666588135,173.0217604911331
244,42.0,16.5,169.5,155.0,3.0,22.0,108.6802452912834,1938.0
245,40.66666666666666,26.0,141.66666666666666,109.66666666666669,2.333333333333333,29.66666666666667,62.78683019418894,5734.333333333332
246,53.0,39.6,180.2,128.8,4.2,104.0,30.4,1680.0641307492047
247,58.33333333333334,28.16666666666667,368.5,309.8333333333333,3.8333333333333335,204.83333333333331,35.0,2642.6666666666665
248,59.14285714285714,23.857142857142854,461.1428571428572,399.57142857142856,3.0,254.42857142857144,21.857142857142854,1942.0458076780035
249,58.85714285714285,18.0,379.71428571428567,289.14285714285717,1.1428571428571428,382.71428571428567,20.857142857142858,6400.571428571428
250,56.77777777777778,23.444444444444446,202.88888888888889,139.66666666666666,1.4444444444444444,427.22222222222223,39.888888888888886,5814.555555555556
251,64.5,31.83333333333333,199.0,140.5,1.8333333333333333,528.6666666666666,455.16666666666674,6478.0
252,66.16666666666667,48.33333333333334,307.1666666666667,231.0,2.0,752.0,78.5,7841.666666666668
253,57.66666666666666,40.0,465.88888888888886,398.77777777777777,2.888888888888889,716.6666666666665,329.8888888888889,5716.11111111111
254,43.875,34.875,439.0,384.25,2.25,509.875,56.670061322820864,4891.080163436505
255,38.5,48.125,258.375,201.375,3.125,439.75,53.875,3966.415081718253
256,40.875,50.375,256.25,200.125,3.25,439.5,71.79506132282086,3966.415081718253
257,25.142857142857146,30.0,149.14285714285714,105.42857142857143,3.1428571428571432,363.1428571428572,52.62292722608098,1363.5201867845778
258,25.5,17.25,48.75,24.75,1.5,305.25,19.25,1227.5
259,25.75,16.5,53.0,28.0,1.5,304.0,18.5,985.75
260,18.5,9.0,84.66666666666667,56.16666666666666,1.0,338.3333333333333,12.333333333333336,1930.5
261,17.555555555555557,6.666666666666668,114.11111111111113,81.66666666666667,1.3333333333333333,326.3333333333333,28.595610064729648,931.3333333333335
262,14.625,8.0,54.75,20.375,1.0,374.0,50.9651226456417,976.75
263,11.571428571428573,10.62281220435194,64.42857142857143,34.857142857142854,1.5714285714285714,321.85714285714283,80.06312027494263,782.0
264,13.076923076923075,13.132259296994395,55.07692307692307,21.384615384615387,1.6153846153846154,333.3076923076923,69.70482328338947,1134.6923076923074
265,13.6,12.971937086092716,38.6,11.3,1.5,314.0,97.252319326663,1490.0
266,17.2,18.9,72.9,40.2,0.5,531.6,13.7,1181.4
267,20.071428571428573,27.5,95.0,57.14285714285714,1.1428571428571428,536.2142857142857,36.09717789875477,663.0
268,7.2857142857142865,4.674195837275309,42.857142857142854,0.42857142857142855,2.4285714285714284,148.57142857142858,3.4285714285714284,587.0
269,8.142857142857142,6.674195837275307,41.42857142857143,1.1428571428571428,0.14285714285714285,211.57142857142856,95.67442588073338,668.2857142857142
270,8.8,6.0,37.0,2.3,0.4,254.4,38.772098116513355,589.5
271,10.0,10.05994757174393,39.25,1.6666666666666667,0.75,244.08333333333331,33.69670754854724,344.83333333333326
272,9.733333333333333,13.0,42.4,1.9333333333333331,0.6666666666666666,264.6,75.63487955110868,1220.6
273,9.5,14.85,42.85,2.05,1.0,272.1,53.00813513420318,865.3776315789473
274,7.588235294117648,10.941176470588236,40.8235294117647,1.5882352941176472,1.2941176470588236,302.4705882352941,50.18604133435666,1199.2221362229104
275,6.0,10.194240775780509,48.64285714285714,1.7857142857142858,1.8571428571428568,288.5,31.0514986546524,514.484022556391
276,3.8571428571428568,5.12281220435194,40.214285714285715,4.0,1.3571428571428572,240.0,30.980070083223833,412.71428571428567
277,3.1666666666666665,3.3698951434878586,36.16666666666666,4.0,0.8333333333333334,188.08333333333331,46.47931932154199,603.2767211455018
278,3.7692307692307687,4.726057055527255,31.153846153846153,6.230769230769232,0.5384615384615384,161.9230769230769,71.08793639495698,444.7938964420017
279,4.8,7.071937086092714,29.4,5.7,0.5,138.5,44.50617013867402,350.6
280,6.5,7.125,27.25,10.625,0.125,134.125,30.503856336671273,654.0400817182527
281,12.8,9.6,32.0,3.2,1.2,269.8,42.20617013867403,1907.8641307492046
282,13.285714285714285,11.817052980132448,46.57142857142857,8.428571428571429,1.0,313.2857142857143,31.14726438476717,1852.902950535146
283,11.666666666666664,10.524374540103016,38.333333333333336,6.4444444444444455,1.0,252.11111111111111,43.04348236399299,1477.591183749558
284,7.888888888888888,2.8829425756031264,27.88888888888889,0.1111111111111111,2.2222222222222223,53.111111111111114,43.895744598526704,286.67808136004857
285,8.11111111111111,2.1111111111111107,33.888888888888886,0.0,1.8888888888888888,58.22222222222222,36.74677568501485,281.4501517911354
286,5.833333333333332,2.953228476821192,66.16666666666667,0.0,0.6666666666666666,68.0,55.28683019418894,237.33333333333331
287,4.875,3.7149213576158937,51.875,0.0,0.25,62.375,179.5406756710158,86.25
288,8.923076923076922,4.538461538461538,40.0,0.0,0.6923076923076923,51.0,72.42880579368556,48.344988344988344
289,12.75,4.9375,34.8125,0.0,1.125,47.875,40.99725364095892,45.57575757575758
290,12.764705882352944,4.9912493923189105,26.294117647058826,0.0,1.5882352941176472,43.411764705882355,46.903990052305396,29.144385026737968
291,8.785714285714286,5.6121864664534735,32.57142857142857,0.0,1.4285714285714286,46.92857142857143,65.612462522708,37.463203463203456
292,3.625,3.481404958677686,44.375,0.0,0.625,60.5,21.170061322820853,45.875
293,4.833333333333333,4.4532284768211925,40.5,0.0,0.16666666666666666,61.33333333333334,80.84691195795006,60.33333333333334
294,4.857142857142857,2.7142857142857144,36.857142857142854,0.0,0.14285714285714285,71.57142857142857,24.62292722608097,128.76009339228895
295,3.7,2.6946483180428134,34.7,0.0,0.1,84.5,76.38330627948666,128.73206537460229
296,3.25,3.662206931702345,35.833333333333336,0.0,0.08333333333333333,89.5,135.9463546717914,154.80344229100382
297,3.0,5.688191013879088,37.769230769230774,0.0,0.0,91.23076923076924,137.36282666492795,159.35702365323428
298,3.1538461538461537,6.0,37.307692307692314,0.0,0.0,90.07692307692308,122.82199199620716,157.43394673015734
299,3.6666666666666665,8.333333333333334,37.444444444444436,0.0,0.1111111111111111,81.8888888888889,97.83591036295887,156.81340597178033
300,4.857142857142857,7.0,55.42857142857143,0.0,0.0,81.71428571428571,26.0514986546524,129.0
301,5.166666666666667,5.333333333333333,63.83333333333334,0.6666666666666666,0.16666666666666666,89.0,29.06008176376114,174.5
302,7.833333333333332,5.333333333333333,51.66666666666666,2.333333333333333,0.0,119.0,29.56008176376114,205.83333333333331
303,12.833333333333336,8.833333333333334,49.66666666666666,4.0,0.3333333333333333,150.66666666666666,12.5,277.1666666666667
304,10.5,8.3,31.7,1.4,0.7,114.6,73.84413975361977,334.66413074920456
305,7.846153846153847,7.329998568559676,23.538461538461537,0.6923076923076923,1.1538461538461535,87.69230769230771,94.57863880690986,246.57058640627068
306,7.5,6.858045194570633,25.0,2.0,1.0625,84.375,86.9926746920247,257.67114231422136
307,6.6,6.0485815408753405,24.066666666666666,2.066666666666667,0.8666666666666667,69.73333333333333,93.50354367887992,249.07059538490432
308,6.307692307692308,6.5945171625484695,22.76923076923077,0.4615384615384616,1.0769230769230769,56.07692307692307,91.16875339913624,161.49366332934758
309,5.6,5.359685430463577,23.3,0.6,1.0,51.1,100.48333036062044,155.56413074920454
310,1.4285714285714286,2.7142857142857144,27.285714285714285,0.0,0.7142857142857143,40.57142857142857,92.06313747575248,127.47437910657469
311,2.125,2.714921357615894,29.0,0.0,1.0,51.0,69.9277739961634,134.41508171825285
312,2.0,2.7719370860927155,29.5,0.0,0.9,55.3,74.54530426626773,174.66413074920453
313,1.9,2.1,29.6,0.0,1.1,60.0,40.706170138674025,98.23206537460229
314,2.1,2.7665854041355287,29.7,0.0,0.8,63.3,37.63913412759369,92.73206537460229
315,2.4,2.7665854041355287,27.4,0.0,0.4,71.2,37.839134127593695,86.63206537460226
316,3.0,2.4946483180428136,29.7,0.0,0.7,85.2,34.572098116513374,48.0
317,3.3,3.4946483180428127,26.5,0.0,1.8,110.4,18.836049058256684,56.1
318,3.7,3.7665854041355287,22.7,0.0,1.9,118.7,22.00308506933701,69.0
319,4.125,4.208231755169411,23.125,0.0,2.375,136.125,65.59397898231298,92.875
320,3.625,5.298153112785305,23.0,0.0,3.0,142.75,66.21897898231298,64.625
321,4.0,4.5263520971302444,18.83333333333333,0.0,1.6666666666666667,105.66666666666669,133.96707548547235,37.0
322,5.142857142857143,6.759460737937559,22.57142857142857,0.14285714285714285,1.1428571428571428,95.28571428571428,93.7774231900382,9.428571428571429
323,5.0,3.8947640728476816,22.0,0.25,0.625,81.125,43.0901226456417,13.5
324,5.142857142857143,2.2857142857142856,20.285714285714285,0.14285714285714285,0.42857142857142855,81.71428571428571,54.24585445216195,26.0
325,8.142857142857142,2.571428571428572,29.285714285714285,7.2857142857142865,1.1428571428571428,94.42857142857143,157.48007008322384,66.71428571428571
326,13.625,5.125,38.375,6.25,2.25,120.375,188.80524529128346,50.125
327,9.916666666666666,7.805487836779607,34.333333333333336,0.5833333333333334,2.75,92.66666666666669,104.93272205005265,164.46664957085974
328,43.2,19.2,150.2,101.8,2.4,66.4,52.07209811651339,2472.0
329,45.28571428571429,17.142857142857142,290.57142857142856,247.57142857142856,2.142857142857143,84.57142857142857,18.857142857142858,2248.714285714286
330,49.0,15.0,411.0,380.1428571428572,3.8571428571428568,157.85714285714286,38.622927226080975,3919.6172362494317
331,45.42857142857143,12.428571428571427,597.1428571428571,568.8571428571429,3.2857142857142856,168.71428571428572,10.285714285714286,6512.428571428572
332,44.125,15.625,500.25,463.0,2.375,196.5,15.75,6721.0400817182535
333,43.625,15.625,430.875,389.25,2.125,214.25,23.875,6271.625
334,42.75,19.625,422.625,381.5,2.125,224.375,37.125,5624.75
335,38.75,25.125,265.5,218.875,2.125,316.75,70.12885633667129,2646.25
336,41.8,20.629249448123623,180.33333333333331,136.66666666666666,1.7333333333333334,381.66666666666674,115.94961162878424,2565.8556831042024
337,38.785714285714285,18.602767265846733,174.71428571428572,134.07142857142858,1.1428571428571428,349.42857142857144,96.37458388798314,1950.7025176116456
338,34.583333333333336,26.393280905077265,99.5,63.41666666666666,1.5,306.4166666666667,69.75678931230838,1798.2281897522953
339,26.8,28.3,91.1,51.5,2.5,356.0,55.53604905825669,1656.2641307492045
340,22.58333333333333,26.5,71.91666666666667,32.166666666666664,2.0,346.66666666666674,112.29359943888583,947.3948564189618
341,18.727272727272727,18.09090909090909,38.72727272727273,8.090909090909092,1.7272727272727273,322.90909090909093,107.86574484242092,1320.8852979115948
342,15.666666666666664,10.0,35.5,9.0,0.6666666666666666,256.0,18.33333333333333,950.0
343,12.571428571428573,6.7142857142857135,57.42857142857143,20.571428571428573,0.8571428571428571,220.28571428571428,16.285714285714285,1196.142857142857
344,9.5,4.75,55.125,17.25,0.625,212.875,47.0,991.625
345,7.75,3.5899213576158937,34.125,2.5,0.25,255.5,28.92006132282085,809.375
346,8.777777777777779,7.302152317880795,34.0,1.7777777777777777,0.4444444444444444,267.3333333333333,46.413442351681525,289.22222222222223
347,9.071428571428571,9.714285714285714,36.92857142857143,3.0,1.0,292.7857142857143,80.53737094761642,1298.142857142857
348,8.785714285714286,13.428571428571427,44.64285714285715,4.785714285714286,1.0714285714285714,304.14285714285717,31.31146361304049,864.5
349,6.6875,12.5,37.375,2.5,1.0,372.5,11.5625,1303.611019736842
350,8.666666666666666,12.928853936718175,40.833333333333336,7.777777777777778,1.0555555555555556,409.61111111111114,27.262276731396323,529.1666666666666
351,8.5,14.62281220435194,40.214285714285715,9.571428571428571,1.4285714285714286,419.0,36.33721294036669,520.2857142857143
352,14.5,12.666666666666664,66.16666666666667,56.5,0.0,204.33333333333331,38.22674843042781,1027.0
353,15.833333333333336,17.333333333333332,106.0,93.16666666666669,0.16666666666666666,193.5,42.39341509709447,1512.0
354,11.8,7.8,63.2,55.8,1.0,134.2,142.63254053681266,1248.0102732240434
355,15.0,15.75,58.5,47.5,1.25,259.5,1684.5901226456415,1797.0128415300546
356,19.33333333333333,4.5,49.66666666666666,39.333333333333336,1.5,348.83333333333326,127.19378378067721,1544.333333333333
357,7.7142857142857135,6.142857142857142,50.14285714285714,14.857142857142858,0.5714285714285714,250.7142857142857,27.19435579750955,1268.142857142857
358,7.666666666666668,7.222222222222222,54.33333333333334,20.33333333333333,0.5555555555555556,244.66666666666663,19.222222222222218,1348.888888888889
359,10.25,5.513074470401199,27.625,1.125,0.625,234.0,35.96265135052168,716.75
360,12.5,14.4375,47.625,18.375,1.5,304.8125,77.43023024057482,1044.2700408591265
361,11.7,14.471937086092716,60.9,33.0,1.3,301.5,42.57209811651337,1395.2
362,19.5,15.25,118.0,88.75,1.25,509.5,29.54506132282085,1803.625
363,26.75,37.75,187.08333333333331,124.0,1.0833333333333333,613.3333333333334,61.3633742152139,1879.416666666667
364,32.4,44.2,199.8,121.9,1.9,580.1,67.2,1421.8
365,17.666666666666668,26.66666666666667,80.66666666666667,55.0,0.6666666666666666,405.33333333333326,37.0,1326.6666666666667
366,14.454545454545455,13.24721553281156,44.36363636363637,5.2727272727272725,2.5454545454545454,456.3636363636364,91.50210847878456,316.02915034054746
367,12.666666666666664,11.036561810154526,45.75,5.333333333333333,1.6666666666666667,337.0,79.37693277221915,811.7767211455018
368,18.363636363636363,8.181818181818182,62.72727272727273,10.181818181818182,0.6363636363636364,222.1818181818182,87.13847211514818,1020.0909090909092
369,14.428571428571427,4.285714285714286,70.71428571428571,11.857142857142858,0.5714285714285714,165.71428571428572,47.67442588073339,855.8571428571429
370,19.875,4.75,72.0,25.375,0.375,133.625,31.17006132282085,671.875
371,19.75,5.25,53.0,5.375,0.5,117.375,12.0,247.0
372,6.2727272727272725,3.363636363636364,35.27272727272727,0.3636363636363637,0.5454545454545454,99.9090909090909,22.30549914386971,167.12005943145658
373,4.3,2.9,33.2,0.0,0.6,85.7,36.87209811651336,167.43206537460227
374,4.454545454545454,3.767158338350392,40.45454545454545,4.0,0.5454545454545454,68.27272727272727,290.70931390116675,166.75642306782024
375,5.0769230769230775,4.134448663918864,28.84615384615385,0.0,0.4615384615384616,59.46153846153846,231.96890834493183,138.75426940237472
376,4.416666666666667,4.872266957656032,28.0,0.08333333333333333,0.25,63.41666666666666,44.519609825128896,160.31712518590598
377,3.1666666666666665,4.1154354085235365,36.5,0.16666666666666666,0.4166666666666667,74.75,44.89598598820864,209.88677562433716
378,3.7142857142857135,3.2055345316934725,15.0,0.14285714285714285,1.0,69.14285714285714,92.34885176146678,377.4285714285714
379,71.0,4.0,17.0,7.0,5.0,8.0,38.0,7200.0
380,45.66666666666666,45.0,162.66666666666666,112.66666666666669,4.333333333333333,68.33333333333333,34.666666666666664,2265.0
381,48.2,27.4,245.0,177.8,4.4,218.6,28.8,1809.6
382,54.16666666666666,18.33333333333333,268.1666666666667,173.16666666666663,1.1666666666666667,401.5,22.5,5824.833333333332
383,56.66666666666666,20.555555555555557,163.44444444444446,101.11111111111113,1.8888888888888888,458.77777777777777,27.222222222222218,4181.444444444444
384,54.0,24.857142857142854,170.85714285714286,132.14285714285714,1.2857142857142858,555.1428571428571,23.57142857142857,4913.474379106575
385,46.111111111111114,26.777777777777782,146.88888888888889,111.55555555555556,1.2222222222222223,549.1111111111112,19.88888888888889,5030.444444444444
386,41.888888888888886,31.555555555555557,241.11111111111111,205.88888888888889,1.6666666666666667,571.2222222222222,34.22222222222222,3295.035628194002
387,35.22222222222222,29.0,266.1111111111111,230.11111111111111,1.8888888888888888,550.8888888888888,29.555555555555557,3594.666666666666
388,25.125,26.75,221.125,192.5,2.75,409.125,44.920061322820864,5352.955163436505
389,29.875,41.875,240.625,195.625,4.5,399.75,29.875,4907.4150817182535
390,31.0,41.375,242.75,198.125,3.875,402.75,45.170061322820864,4907.4150817182535
391,23.285714285714285,31.857142857142854,130.42857142857142,91.0,3.8571428571428568,383.0,49.194355797509544,1504.8059010702923
392,29.25,13.5,76.0,32.0,2.0,379.0,10.75,2600.0
393,23.0,13.5,119.0,70.75,1.75,429.5,6.0,1995.25
394,17.5,11.666666666666664,90.0,50.16666666666666,1.0,425.33333333333326,11.666666666666664,1762.333333333333
395,16.90909090909091,6.429033714629741,81.45454545454545,48.36363636363637,1.0909090909090908,354.90909090909093,51.73467924979096,849.7272727272727
396,14.625,9.875,37.25,3.375,1.0,283.0,17.25,661.6650817182527
397,10.5,10.143280905077264,37.25,1.25,1.25,277.5833333333333,23.446707548547238,681.3333333333334
398,8.583333333333334,12.643280905077262,30.58333333333333,1.5,1.0,246.08333333333331,15.416666666666664,577.6933878121687
399,9.5,11.371937086092716,35.0,4.8,0.8,287.2,54.80814717477004,1478.7
400,10.0,9.875,42.5,11.625,0.625,330.75,31.17006132282085,1340.75
401,10.375,10.0,81.375,47.0,0.75,439.875,49.3401226456417,2174.0
