,column,db_b,I,EI,p_norm,p_rand,z_norm,z_rand,p_sim,p_z_sim
1263,crime_ofn_BURGLARY,150,0.8217585220021724,-7.395902669920864e-05,0.0,0.0,169.8948063922605,177.6851620474647,0.002,0.0
1264,crime_ofn_BURGLARY,200,0.7801338335801883,-7.395902669920864e-05,0.0,0.0,214.81567332604317,224.64365364693083,0.002,0.0
1265,crime_ofn_BURGLARY,300,0.690787634495919,-7.395902669920864e-05,0.0,0.0,283.8734478009812,296.77830070189304,0.002,0.0
1266,crime_ofn_BURGLARY,400,0.6175939808897272,-7.395902669920864e-05,0.0,0.0,335.6702487421067,350.79706569351714,0.002,0.0
1267,crime_ofn_HOMICIDE,10,0.3245025901367919,-7.395902669920864e-05,0.17540945175672373,0.16187889258771682,1.70763157437647,1.7452610058693863,0.102,0.06837961833654949
1268,crime_ofn_HOMICIDE,50,0.5301200248423749,-7.395902669920864e-05,0.0,0.0,26.076296972069432,26.650722563763324,0.002,0.0
1269,crime_ofn_HOMICIDE,100,0.7060597390073236,-7.395902669920864e-05,0.0,0.0,94.41286729696837,96.48863769786365,0.002,0.0
1270,crime_ofn_HOMICIDE,150,0.6925005910126301,-7.395902669920864e-05,0.0,0.0,143.17372677194678,146.31128331517192,0.002,0.0
1271,crime_ofn_HOMICIDE,200,0.6418878410511473,-7.395902669920864e-05,0.0,0.0,176.75221606355424,180.6085837157003,0.002,0.0
1272,crime_ofn_HOMICIDE,300,0.4891861924399594,-7.395902669920864e-05,0.0,0.0,201.03587660778484,205.36751733324573,0.002,0.0
1273,crime_ofn_HOMICIDE,400,0.38244132544904874,-7.395902669920864e-05,0.0,0.0,207.87706855078972,212.2794701071861,0.002,0.0
1274,crime_ofn_MOTOR VEHICLE THEFT,10,0.5797896180778555,-7.395902669920864e-05,0.0045658118269864545,0.002825023906149582,3.0507236448430413,3.1920820634010516,0.016,0.0016872253140030047
1275,crime_ofn_MOTOR VEHICLE THEFT,50,0.7078822974116803,-7.395902669920864e-05,0.0,0.0,34.81910045716484,36.43218753234218,0.002,0.0
1276,crime_ofn_MOTOR VEHICLE THEFT,100,0.7969713970773418,-7.395902669920864e-05,0.0,0.0,106.5681154220882,111.50060379454635,0.002,0.0
1277,crime_ofn_MOTOR VEHICLE THEFT,150,0.7818786103670803,-7.395902669920864e-05,0.0,0.0,161.65055951398898,169.12022300745207,0.002,0.0
1278,crime_ofn_MOTOR VEHICLE THEFT,200,0.7405549818409767,-7.395902669920864e-05,0.0,0.0,203.91837421368447,213.32010610798363,0.002,0.0
1279,crime_ofn_MOTOR VEHICLE THEFT,300,0.6599629654300806,-7.395902669920864e-05,0.0,0.0,271.2076618214378,283.63282185464044,0.002,0.0
1280,crime_ofn_MOTOR VEHICLE THEFT,400,0.603267245263219,-7.395902669920864e-05,0.0,0.0,327.88441658111884,342.77640968702343,0.002,0.0
1281,crime_ofn_ROBBERY,10,0.35494246302301974,-7.395902669920864e-05,0.12358577268598392,0.10139926970383195,1.8677789670161835,1.954013380053888,0.072,0.06624313075110821
1282,crime_ofn_ROBBERY,50,0.7185832254710386,-7.395902669920864e-05,0.0,0.0,35.34539948439311,36.97698282680449,0.002,0.0
1283,crime_ofn_ROBBERY,100,0.816529469847753,-7.395902669920864e-05,0.0,0.0,109.18310707904821,114.21844826708957,0.002,0.0
1284,crime_ofn_ROBBERY,150,0.8356662188846163,-7.395902669920864e-05,0.0,0.0,172.7699001902654,180.72460891515718,0.002,0.0
1285,crime_ofn_ROBBERY,200,0.799520305344155,-7.395902669920864e-05,0.0,0.0,220.1533769799352,230.26698618507152,0.002,0.0
1286,crime_ofn_ROBBERY,300,0.7198607109967053,-7.395902669920864e-05,0.0,0.0,295.81950840391397,309.3230437508585,0.002,0.0
1287,crime_ofn_ROBBERY,400,0.6513372731843773,-7.395902669920864e-05,0.0,0.0,354.00796482861,370.027641862468,0.002,0.0
1288,crime_ofn_SEX ABUSE,10,0.32323911954883366,-7.395902669920864e-05,0.17789186247271083,0.1493757968215963,1.7009843219028888,1.782376234222298,0.094,0.07558117269844145
1289,crime_ofn_SEX ABUSE,50,0.8530269627104051,-7.395902669920864e-05,0.0,0.0,41.95768654337701,43.96500296489428,0.002,0.0
1290,crime_ofn_SEX ABUSE,100,0.7662285101300796,-7.395902669920864e-05,0.0,0.0,102.4576698878238,107.35500563781535,0.002,0.0
1291,crime_ofn_SEX ABUSE,150,0.7392755191482198,-7.395902669920864e-05,0.0,0.0,152.84335840984346,160.13738168104445,0.002,0.0
1292,crime_ofn_SEX ABUSE,200,0.6649187723522717,-7.395902669920864e-05,0.0,0.0,183.09335372157,191.81197192718187,0.002,0.0
1293,crime_ofn_SEX ABUSE,300,0.5329095740704015,-7.395902669920864e-05,0.0,0.0,219.00171406252724,229.36618626410194,0.002,0.0
1294,crime_ofn_SEX ABUSE,400,0.42510923335465356,-7.395902669920864e-05,0.0,0.0,231.06484686079486,241.90837080076497,0.002,0.0
1295,crime_ofn_THEFT F/AUTO,10,0.29947459608137544,-7.395902669920864e-05,0.23007158842573894,0.20692658723019441,1.5759566489929726,1.6282905438094455,0.124,0.14676307733278482
1296,crime_ofn_THEFT F/AUTO,50,0.6620727475913756,-7.395902669920864e-05,0.0,0.0,32.56606956353996,33.64725861309149,0.002,0.0
1297,crime_ofn_THEFT F/AUTO,100,0.9130710311061969,-7.395902669920864e-05,0.0,0.0,122.09109551964015,126.13929277768612,0.002,0.0
1298,crime_ofn_THEFT F/AUTO,150,0.8944282678687605,-7.395902669920864e-05,0.0,0.0,184.91759107110678,191.03530043763317,0.002,0.0
1299,crime_ofn_THEFT F/AUTO,200,0.8611677053523127,-7.395902669920864e-05,0.0,0.0,237.12683952034948,244.948204185218,0.002,0.0
1300,crime_ofn_THEFT F/AUTO,300,0.8005344198938922,-7.395902669920864e-05,0.0,0.0,328.96815077490913,339.7265771723064,0.002,0.0
1301,crime_ofn_THEFT F/AUTO,400,0.7457586358321041,-7.395902669920864e-05,0.0,0.0,405.32104138365924,418.4220569945879,0.002,0.0
1302,crime_ofn_THEFT/OTHER,10,0.2179359748289259,-7.395902669920864e-05,0.5027852843705052,0.4937478119458314,1.1469733335296237,1.1579758154380295,0.11,0.22359502195827408
1303,crime_ofn_THEFT/OTHER,50,0.6850298351644941,-7.395902669920864e-05,0.0,0.0,33.69515788099297,34.0181502617284,0.002,0.0
1304,crime_ofn_THEFT/OTHER,100,0.771146465148785,-7.395902669920864e-05,0.0,0.0,103.11521991814557,104.09928137223318,0.002,0.0
1305,crime_ofn_THEFT/OTHER,150,0.795230849421508,-7.395902669920864e-05,0.0,0.0,164.4108252876357,165.96840751744787,0.002,0.0
1306,crime_ofn_THEFT/OTHER,200,0.7257388561011602,-7.395902669920864e-05,0.0,0.0,199.83903015042202,201.71366983126654,0.002,0.0
1307,crime_ofn_THEFT/OTHER,300,0.5939369997943981,-7.395902669920864e-05,0.0,0.0,244.07774363649142,246.3035447265864,0.002,0.0
1308,crime_ofn_THEFT/OTHER,400,0.486626257613953,-7.395902669920864e-05,0.0,0.0,264.49613493734165,266.81415463366545,0.002,0.0
1309,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",10,-0.0013180007741232967,-7.395902669920864e-05,1.9895557093564302,1.9895522247142217,-0.006545035287419349,-0.006547219009878714,0.892,0.9950691088630808
1310,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",50,0.03845785827982402,-7.395902669920864e-05,0.11616006207170138,0.11599594127795054,1.8950933837954322,1.8957132624330992,0.034,0.01031196417216207
1311,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",100,0.026314499849433518,-7.395902669920864e-05,0.0008366613027939174,0.0008334905080658039,3.528241284873202,3.5292461836748914,0.01,1.4838111668247222e-06
1312,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",150,0.045552251956960776,-7.395902669920864e-05,0.0,0.0,9.432161006555571,9.43420588226119,0.004,0.0
1313,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",200,0.04668571428910188,-7.395902669920864e-05,0.0,0.0,12.874404489446972,12.876030828336345,0.002,0.0
1314,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",300,0.03200008540533324,-7.395902669920864e-05,0.0,0.0,13.17915145842425,13.17746383069356,0.002,0.0
1315,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",400,0.02386404606324716,-7.395902669920864e-05,0.0,0.0,13.009054871812397,13.0028933273433,0.002,0.0
1316,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,10,0.012728614220900982,-7.395902669920864e-05,1.8925970822554214,1.8925743898931962,0.06735569272399139,0.06736994535395892,0.366,0.8541529714868834
1317,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,50,0.011838218593349464,-7.395902669920864e-05,1.1159239022646714,1.115762429579208,0.5858713803910952,0.585991518021086,0.082,0.20042658913279743
1318,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,100,0.011653613183773472,-7.395902669920864e-05,0.2337516358476166,0.23363252960462955,1.5680227723243747,1.5682780132456229,0.028,0.07799070293423038
1319,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,150,0.01847468986784926,-7.395902669920864e-05,0.00025163687513707345,0.00025126508616635235,3.8345029985090364,3.8348664401282195,0.01,1.7403668994830923e-07
1320,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,200,0.013032846321370941,-7.395902669920864e-05,0.0006154359276444588,0.0006153987821457818,3.6087145535826552,3.6087302145290185,0.01,3.6556914424501485e-06
1321,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,300,0.00808713844095706,-7.395902669920864e-05,0.0015966419394062292,0.0016014842726730372,3.353376273488844,3.3525381197541004,0.034,0.0008547301962917864
1322,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,400,0.006613544263602071,-7.395902669920864e-05,0.0005574542143267358,0.0005621508183546453,3.634308578850345,3.632144717793693,0.02,2.3982766493180208e-05
1323,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,10,-0.10913114422471842,-7.395902669920864e-05,1.1322585552173032,1.1281535953266149,-0.5737613926105146,-0.576796702097914,0.284,0.5499580080532587
1324,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,50,0.07419115075522718,-7.395902669920864e-05,0.0005193017696569768,0.00048160910836969606,3.6525481545544367,3.671846239743642,0.01,0.00041239065354026216
1325,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,100,0.060753996428282483,-7.395902669920864e-05,8.881784197001252e-16,4.440892098500626e-16,8.132938142318178,8.17556377881062,0.002,0.0
1326,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,150,0.07803815493685606,-7.395902669920864e-05,0.0,0.0,16.147868069310586,16.231388895711003,0.002,0.0
1327,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,200,0.07593290670406755,-7.395902669920864e-05,0.0,0.0,20.927073779668735,21.033392626337605,0.002,0.0
1328,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,300,0.054236655113821405,-7.395902669920864e-05,0.0,0.0,22.316107065160747,22.42372117321923,0.002,0.0
1329,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,400,0.043709544081379295,-7.395902669920864e-05,0.0,0.0,23.794046006464363,23.900440789376507,0.002,0.0
1330,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,10,0.005269176577010474,-7.395902669920864e-05,1.9551475576755437,1.9550367521365177,0.02811080186348851,0.028180266446248606,0.878,0.9777814096251549
1331,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,50,0.27807000438961266,-7.395902669920864e-05,0.0,0.0,13.679831932652048,13.713545463532453,0.002,0.0
1332,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,100,0.20572854614302757,-7.395902669920864e-05,0.0,0.0,27.516608631014336,27.583258266702078,0.002,0.0
1333,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,150,0.1850745428212345,-7.395902669920864e-05,0.0,0.0,38.2751589909072,38.365250296309355,0.002,0.0
1334,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,200,0.15266696106026872,-7.395902669920864e-05,0.0,0.0,42.054365393211945,42.14952318434314,0.002,0.0
1335,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,300,0.11566499518938278,-7.395902669920864e-05,0.0,0.0,47.556871428724826,47.65230472515686,0.002,0.0
1336,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,400,0.10864857388326195,-7.395902669920864e-05,0.0,0.0,59.08501527648739,59.18303167808252,0.002,0.0
1337,FAIL TO YIELD RIGHT OF WAY,10,-0.011825935225531915,-7.395902669920864e-05,1.901398988818093,1.9012922512099213,-0.061828390468034414,-0.06189540645364806,0.84,0.9238468055121166
1338,FAIL TO YIELD RIGHT OF WAY,50,0.1529702405264373,-7.395902669920864e-05,1.0391687510491465e-13,9.769962616701378e-14,7.527105396929092,7.535214542229699,0.008,5.329070518200751e-15
1339,FAIL TO YIELD RIGHT OF WAY,100,0.06404209394369118,-7.395902669920864e-05,0.0,0.0,8.572569780414586,8.581442689725163,0.002,0.0
1340,FAIL TO YIELD RIGHT OF WAY,150,0.05065535405469313,-7.395902669920864e-05,0.0,0.0,10.487109019572495,10.497248903054352,0.002,0.0
1341,FAIL TO YIELD RIGHT OF WAY,200,0.0433825370665368,-7.395902669920864e-05,0.0,0.0,11.964936209452377,11.975420063584787,0.002,0.0
1342,FAIL TO YIELD RIGHT OF WAY,300,0.04410574983898829,-7.395902669920864e-05,0.0,0.0,18.15334127143904,18.164619301389084,0.002,0.0
1343,FAIL TO YIELD RIGHT OF WAY,400,0.03300913230244987,-7.395902669920864e-05,0.0,0.0,17.978931360944312,17.983873767313977,0.002,0.0
1344,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,10,0.012260254717901379,-7.395902669920864e-05,1.8965206113833704,1.8964994105143314,0.06489160381324714,0.06490491749536957,0.474,0.8696824365182687
1345,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,50,0.01744297325895167,-7.395902669920864e-05,0.7778950996665568,0.7777067063687251,0.861527558247548,0.8616986781581758,0.072,0.4077350450566346
1346,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,100,0.016662409073356307,-7.395902669920864e-05,0.05047882486257471,0.050433184502609585,2.237718586243738,2.2380684417582812,0.03,0.0022244688482151442
1347,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,150,0.021797511132716385,-7.395902669920864e-05,1.228527925478673e-05,1.2262112642158485e-05,4.5214192357012415,4.5218186982204,0.008,2.0676697909394193e-08
1348,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,200,0.01523628380445697,-7.395902669920864e-05,4.986938272644181e-05,4.987133113809605e-05,4.215389994466721,4.215381177823883,0.026,0.0002890077686170667
1349,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,300,0.01015034732656462,-7.395902669920864e-05,5.311390009055117e-05,5.33671927280821e-05,4.201144083108534,4.200067037400758,0.016,6.901051099461597e-07
1350,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,400,0.008299316943169564,-7.395902669920864e-05,1.0706875128718707e-05,1.0847104975120203e-05,4.550437939149719,4.547699403929633,0.004,3.364009071304963e-10
1351,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,10,-0.002265130334593221,-7.395902669920864e-05,1.9816044063248797,1.9816022357353125,-0.011527984137704533,-0.01152934444339617,0.166,0.8411889754540705
1352,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,50,-6.10603055531962e-05,-7.395902669920864e-05,1.9989876567186635,1.9989875438835027,0.0006343921157098426,0.0006344628246751192,0.912,0.9828313620781843
1353,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,100,0.001101211244972605,-7.395902669920864e-05,1.7502928095618167,1.750275676162456,0.15712491164151662,0.15713578177392912,0.148,0.641176445942975
1354,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,150,0.0011991111377516073,-7.395902669920864e-05,1.5848271852879208,1.5848266983081034,0.26317773281771306,0.26317804874059925,0.076,0.8586287885075115
1355,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,200,0.0010445995347806785,-7.395902669920864e-05,1.5162038508623152,1.5162456663061357,0.3079742509826235,0.3079467745195076,0.082,0.6409056384696177
1356,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,300,0.0007954447137718564,-7.395902669920864e-05,1.4418302638370868,1.4420139426230416,0.35723600740371836,0.35711332247095506,0.132,0.5997298086124583
1357,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,400,0.0021747062915693826,-7.395902669920864e-05,0.4433909801377025,0.44402789386961805,1.222032095146619,1.2211903768604926,0.096,0.2348012391216725
1358,SEAT BELT REGULATION VIOLATION,10,0.015160451930588487,-7.395902669920864e-05,1.8722361541016594,1.8722102227146764,0.08014984827073118,0.08016615064751538,0.61,0.8385606052527024
1359,SEAT BELT REGULATION VIOLATION,50,0.029661746747421003,-7.395902669920864e-05,0.2872204782667165,0.28706283700910395,1.4624781080720726,1.4627660036210868,0.04,0.018697313948512928
1360,SEAT BELT REGULATION VIOLATION,100,0.02968363820851827,-7.395902669920864e-05,0.00013858131896693493,0.0001382233423834478,3.978708404183614,3.9793234151131696,0.012,3.4255086878154373e-07
1361,SEAT BELT REGULATION VIOLATION,150,0.04416412619135187,-7.395902669920864e-05,0.0,0.0,9.145198196444944,9.14598998781275,0.004,0.0
1362,SEAT BELT REGULATION VIOLATION,200,0.05034379033195438,-7.395902669920864e-05,0.0,0.0,13.881587544614385,13.881533962033846,0.002,0.0
1363,SEAT BELT REGULATION VIOLATION,300,0.028842559450733114,-7.395902669920864e-05,0.0,0.0,11.881731269406206,11.878664158442575,0.002,0.0
1364,SEAT BELT REGULATION VIOLATION,400,0.02013404605478903,-7.395902669920864e-05,0.0,0.0,10.98199478056562,10.975366233122442,0.004,0.0
1365,DISOBEYING OFFICIAL SIGN,10,-0.008922594318822115,-7.395902669920864e-05,1.9257380167936908,1.9256483364072243,-0.04655360670360671,-0.04660986655656555,0.69,0.9264170257782647
1366,DISOBEYING OFFICIAL SIGN,50,0.06321524748832384,-7.395902669920864e-05,0.0037073713079553983,0.0036606510982215568,3.1127251429165765,3.1164663713352705,0.03,0.0015197874456978067
1367,DISOBEYING OFFICIAL SIGN,100,0.23961633773706922,-7.395902669920864e-05,0.0,0.0,32.047540350691904,32.08470336992643,0.002,0.0
1368,DISOBEYING OFFICIAL SIGN,150,0.1810642585027026,-7.395902669920864e-05,0.0,0.0,37.44612571027813,37.486996499546805,0.002,0.0
1369,DISOBEYING OFFICIAL SIGN,200,0.1975585778878833,-7.395902669920864e-05,0.0,0.0,54.41443534752174,54.46889042730153,0.002,0.0
1370,DISOBEYING OFFICIAL SIGN,300,0.15454231584027192,-7.395902669920864e-05,0.0,0.0,63.53147351676356,63.57884902919381,0.002,0.0
1371,DISOBEYING OFFICIAL SIGN,400,0.12190321484533304,-7.395902669920864e-05,0.0,0.0,66.2882200102926,66.31468270460475,0.002,0.0
1372,EMERGENCY NO PARKING,10,0.017952292858667927,-7.395902669920864e-05,1.8488869765594194,1.8486193281070982,0.09483801884778532,0.09500649996260191,0.722,0.9674885574447374
1373,EMERGENCY NO PARKING,50,0.0338364593716753,-7.395902669920864e-05,0.19071041163619196,0.18954094370380314,1.6678011586444166,1.6707530184355357,0.084,0.09496798710774734
1374,EMERGENCY NO PARKING,100,0.11575465913603798,-7.395902669920864e-05,0.0,0.0,15.486744204725413,15.513499273306467,0.002,0.0
1375,EMERGENCY NO PARKING,150,0.12374308710984035,-7.395902669920864e-05,0.0,0.0,25.596302856141275,25.63877604853582,0.002,0.0
1376,EMERGENCY NO PARKING,200,0.1190631318651435,-7.395902669920864e-05,0.0,0.0,32.8021773693462,32.85362718281265,0.002,0.0
1377,EMERGENCY NO PARKING,300,0.10041579208169096,-7.395902669920864e-05,0.0,0.0,41.291008768266785,41.34522415734362,0.002,0.0
1378,EMERGENCY NO PARKING,400,0.08360192435962098,-7.395902669920864e-05,0.0,0.0,45.473470087830684,45.51739376993905,0.002,0.0
1379,EXPIRED INSPECTION REJECTION STICKER,10,0.009185218714678634,-7.395902669920864e-05,1.9222952121340393,1.9222128023800709,0.048713513975947746,0.048765218006476235,0.908,0.9740722378008648
1380,EXPIRED INSPECTION REJECTION STICKER,50,0.10012173010917952,-7.395902669920864e-05,1.6625293937089225e-06,1.6188729046184847e-06,4.927880407397289,4.933078401980042,0.006,4.584316704026037e-09
1381,EXPIRED INSPECTION REJECTION STICKER,100,0.06243510118194947,-7.395902669920864e-05,0.0,0.0,8.3577084945364,8.366170865345378,0.002,0.0
1382,EXPIRED INSPECTION REJECTION STICKER,150,0.0584499848855022,-7.395902669920864e-05,0.0,0.0,12.098468179095578,12.109893754310955,0.002,0.0
1383,EXPIRED INSPECTION REJECTION STICKER,200,0.05821200895422864,-7.395902669920864e-05,0.0,0.0,16.047954885772157,16.061655226089886,0.002,0.0
1384,EXPIRED INSPECTION REJECTION STICKER,300,0.04679567240399929,-7.395902669920864e-05,0.0,0.0,19.258624297745136,19.270155970383453,0.002,0.0
1385,EXPIRED INSPECTION REJECTION STICKER,400,0.038855962885232305,-7.395902669920864e-05,0.0,0.0,21.156378253106286,21.161718934800497,0.002,0.0
1386,FAIL TO DISPLAY CURRENT INSPECTION STICKER,10,0.004897622495921025,-7.395902669920864e-05,1.9582657951977134,1.958050914896405,0.02615601652211997,0.026290719089111993,0.942,0.9864230990164155
1387,FAIL TO DISPLAY CURRENT INSPECTION STICKER,50,0.04009501886425167,-7.395902669920864e-05,0.0963972205679231,0.09411680994690697,1.9756131310754095,1.985774170985532,0.086,0.04868376287912346
1388,FAIL TO DISPLAY CURRENT INSPECTION STICKER,100,0.16696214948273885,-7.395902669920864e-05,0.0,0.0,22.333388125238205,22.44730825810124,0.002,0.0
1389,FAIL TO DISPLAY CURRENT INSPECTION STICKER,150,0.1943036246336845,-7.395902669920864e-05,0.0,0.0,40.183057624630635,40.38526087147341,0.002,0.0
1390,FAIL TO DISPLAY CURRENT INSPECTION STICKER,200,0.17890163514648508,-7.395902669920864e-05,0.0,0.0,49.277593912232135,49.52103922666923,0.002,0.0
1391,FAIL TO DISPLAY CURRENT INSPECTION STICKER,300,0.15444162636398684,-7.395902669920864e-05,0.0,0.0,63.49010044137725,63.78737436474119,0.002,0.0
1392,FAIL TO DISPLAY CURRENT INSPECTION STICKER,400,0.14139680738618693,-7.395902669920864e-05,0.0,0.0,76.88196890707209,77.2149895071548,0.002,0.0
1393,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,10,-0.005775664062128739,-7.395902669920864e-05,1.9521384551066177,1.9519567470724812,-0.02999727359038649,-0.030111193652399584,0.9,0.990265647668096
1394,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,50,0.1701073158179816,-7.395902669920864e-05,0.0,0.0,8.369950616095844,8.401681104413118,0.002,0.0
1395,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,100,0.11337835305733565,-7.395902669920864e-05,0.0,0.0,15.169022686703917,15.225886403155256,0.002,0.0
1396,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,150,0.11940179768381783,-7.395902669920864e-05,0.0,0.0,24.698841945855165,24.789735356956914,0.002,0.0
1397,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,200,0.11117641868976133,-7.395902669920864e-05,0.0,0.0,30.63071789771192,30.74064125065978,0.002,0.0
1398,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,300,0.10029855250880894,-7.395902669920864e-05,0.0,0.0,41.24283529606226,41.380241204326104,0.002,0.0
1399,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,400,0.08483114790565145,-7.395902669920864e-05,0.0,0.0,46.141488851296906,46.279102414402146,0.002,0.0
1400,FAIL TO REPORT FOR INSPECTION.,10,-0.003104995568796645,-7.395902669920864e-05,1.9745539801838956,1.9744237769828092,-0.01594660401595227,-0.016028207200401448,0.992,0.975913803560482
1401,FAIL TO REPORT FOR INSPECTION.,50,0.04839987044097973,-7.395902669920864e-05,0.03424497075302524,0.03312749835550344,2.384066984971264,2.396250870483261,0.044,0.00954882700820714
1402,FAIL TO REPORT FOR INSPECTION.,100,0.25241160152872366,-7.395902669920864e-05,0.0,0.0,33.75831770879636,33.92941169505842,0.002,0.0
1403,FAIL TO REPORT FOR INSPECTION.,150,0.2749802517142302,-7.395902669920864e-05,0.0,0.0,56.86107930743194,57.145348954939685,0.002,0.0
1404,FAIL TO REPORT FOR INSPECTION.,200,0.2626320137888766,-7.395902669920864e-05,0.0,0.0,72.33119301281499,72.68616643956538,0.002,0.0
1405,FAIL TO REPORT FOR INSPECTION.,300,0.23816643563831927,-7.395902669920864e-05,0.0,0.0,97.89243297516022,98.34758992237943,0.002,0.0
1406,FAIL TO REPORT FOR INSPECTION.,400,0.21878156387913555,-7.395902669920864e-05,0.0,0.0,118.93654027490135,119.44784490151685,0.002,0.0
1407,FAILURE TO DISPLAY CURRENT TAGS,10,0.004992195613847872,-7.395902669920864e-05,1.9574720823690703,1.9571675678560139,0.026653575703999642,0.026844470157657056,0.872,0.9567077481987283
1408,FAILURE TO DISPLAY CURRENT TAGS,50,0.053640668045662886,-7.395902669920864e-05,0.016492236099032276,0.015594488721409228,2.6418228231513803,2.6607257256582257,0.038,0.01098467068645137
1409,FAILURE TO DISPLAY CURRENT TAGS,100,0.25789349049138127,-7.395902669920864e-05,0.0,0.0,34.491267937073346,34.73660015762494,0.002,0.0
1410,FAILURE TO DISPLAY CURRENT TAGS,150,0.27572164039623864,-7.395902669920864e-05,0.0,0.0,57.01434422394333,57.41593605674901,0.002,0.0
1411,FAILURE TO DISPLAY CURRENT TAGS,200,0.2598688542555467,-7.395902669920864e-05,0.0,0.0,71.57040853810953,72.06792207632728,0.002,0.0
1412,FAILURE TO DISPLAY CURRENT TAGS,300,0.23180578619936634,-7.395902669920864e-05,0.0,0.0,95.2788566764948,95.9164394619672,0.002,0.0
1413,FAILURE TO DISPLAY CURRENT TAGS,400,0.21080496133817542,-7.395902669920864e-05,0.0,0.0,114.6016736159595,115.32813443735269,0.002,0.0
1414,FAILURE TO SECURE DC TAGS,10,0.0021328761327225826,-7.395902669920864e-05,1.981472909099736,1.9812289258834328,0.011610393318263376,0.011763297567197356,0.888,0.9826999530608447
1415,FAILURE TO SECURE DC TAGS,50,0.1794298379022783,-7.395902669920864e-05,0.0,0.0,8.828456109924357,8.944661207189545,0.002,0.0
1416,FAILURE TO SECURE DC TAGS,100,0.1873342696416956,-7.395902669920864e-05,0.0,0.0,25.05722113657936,25.385974761284018,0.002,0.0
1417,FAILURE TO SECURE DC TAGS,150,0.18980389853606955,-7.395902669920864e-05,0.0,0.0,39.252843606786726,39.76508924212308,0.002,0.0
1418,FAILURE TO SECURE DC TAGS,200,0.16245672020550483,-7.395902669920864e-05,0.0,0.0,44.7497931015882,45.32956916387686,0.002,0.0
1419,FAILURE TO SECURE DC TAGS,300,0.1371722135670509,-7.395902669920864e-05,0.0,0.0,56.39413824268528,57.10987214921236,0.002,0.0
1420,FAILURE TO SECURE DC TAGS,400,0.1236456382841176,-7.395902669920864e-05,0.0,0.0,67.23513609790763,68.06431362003146,0.002,0.0
1421,IMPROPER DISPLAY OF TAGS,10,0.025557020076625005,-7.395902669920864e-05,1.7854652249290504,1.7849551529629695,0.13484729353313074,0.13516986014391527,0.764,0.9440412912190499
1422,IMPROPER DISPLAY OF TAGS,50,0.13864514909005124,-7.395902669920864e-05,1.7886581105130972e-11,1.596767162936885e-11,6.822560740044614,6.838835695971197,0.008,7.94324606090413e-11
