,STREETTYPE_CRES_neighbor,crime_mtd_GUN_neighbor,crime_mtd_OTHERS_neighbor,crime_ofn_ASSAULT W/DANGEROUS WEAPON_neighbor,crime_ofn_BURGLARY_neighbor,crime_ofn_ROBBERY_neighbor,crime_ofn_THEFT F/AUTO_neighbor
11333,0.0,15.636363636363635,65.63636363636364,15.545454545454545,6.090909090909091,22.63636363636364,17.272727272727273
11334,0.0,18.3,63.1,17.7,6.0,23.8,16.1
11335,0.0,18.9,60.5,18.7,5.9,24.0,15.0
11336,0.0,19.6,47.7,18.7,4.8,23.5,9.3
11337,0.0,19.4,49.6,19.2,5.7,23.9,7.6
11338,0.0,5.625,35.0,6.5,4.0,4.625,13.875
11339,0.0,3.5,27.4,5.4,3.0,3.1,10.0
11340,0.0,4.285714285714286,31.714285714285715,5.7142857142857135,3.8571428571428568,4.285714285714286,8.714285714285714
11341,0.0,17.6,99.2,23.8,10.4,15.4,14.6
11342,0.0,20.454545454545453,95.54545454545456,21.63636363636364,13.727272727272727,20.272727272727273,17.818181818181817
11343,0.0,19.0,48.66666666666666,24.0,9.0,7.333333333333332,6.0
11344,0.0,19.25,48.75,25.0,9.5,7.75,5.5
11345,0.0,14.5,31.5,20.5,7.5,5.5,2.5
11346,0.0,20.8,70.2,21.4,10.8,14.7,12.6
11347,0.0,18.142857142857142,82.42857142857143,17.142857142857142,16.571428571428573,16.0,15.571428571428573
11348,0.0,12.0,91.5,20.5,15.666666666666664,8.333333333333334,22.16666666666667
11349,0.0,21.0,121.5,33.0,38.5,16.5,11.5
11350,0.0,15.888888888888891,98.33333333333331,9.333333333333334,8.666666666666666,21.222222222222218,23.66666666666667
11351,0.0,17.666666666666668,96.88888888888887,10.111111111111109,11.222222222222221,23.444444444444446,28.555555555555557
11352,0.0,9.0,66.2,17.0,6.2,16.4,11.0
11353,0.0,12.875,71.25,19.625,7.75,17.0,11.875
11354,0.0,14.0,60.555555555555564,19.0,8.555555555555555,12.333333333333336,9.555555555555557
11355,0.0,17.857142857142858,57.14285714285714,22.428571428571423,9.714285714285714,9.285714285714286,9.285714285714286
11356,0.0,15.333333333333336,54.66666666666666,19.33333333333333,8.0,7.666666666666668,11.333333333333336
11357,0.0,7.5,32.0,2.5,3.5,6.5,9.5
11358,0.0,7.5,38.0,5.25,4.0,5.0,12.0
11359,,,,,,,
11360,0.0,22.0,70.0,29.5,12.5,11.25,10.0
11361,0.0,4.857142857142857,131.0,5.7142857142857135,9.714285714285714,12.285714285714285,35.0
11362,0.0,5.2,113.9,6.2,9.1,11.4,34.5
11363,0.0,5.454545454545454,118.0,6.454545454545454,9.181818181818182,11.636363636363635,34.45454545454545
11364,0.0,5.8181818181818175,112.1818181818182,5.909090909090909,8.818181818181818,11.727272727272727,34.18181818181818
11365,0.0,5.857142857142858,111.57142857142857,5.857142857142858,9.142857142857142,11.285714285714285,30.142857142857146
11366,0.0,6.0,164.625,5.375,7.375,14.625,34.5
11367,0.0,0.6,17.4,0.0,1.0,1.0,6.2
11368,0.0,0.375,17.125,0.0,3.375,0.375,8.125
11369,0.0,2.0,38.42857142857143,0.5714285714285714,3.8571428571428568,3.1428571428571432,9.142857142857142
11370,0.0,5.375,78.625,2.0,5.125,7.5,11.75
11371,0.0,13.4,158.6,6.0,5.0,18.0,17.0
11372,0.0,17.0,193.6,8.4,5.8,21.8,19.6
11373,0.0,20.5,205.5,13.0,11.0,22.0,23.0
11374,0.0,8.25,70.5,11.5,14.75,6.75,16.75
11375,0.0,9.6,99.8,18.0,14.4,9.6,22.6
11376,0.0,13.75,141.0,24.25,22.0,16.25,22.75
11377,0.0,13.5,126.5,24.0,18.5,18.0,17.0
11378,0.0,25.0,162.0,44.0,48.0,20.0,17.0
11379,0.0,2.0,37.7,5.0,1.8,2.9,15.7
11380,0.0,2.4705882352941178,42.29411764705883,5.647058823529411,1.5294117647058822,3.7647058823529416,18.11764705882353
11381,0.0,3.466666666666667,45.93333333333333,6.133333333333334,1.3333333333333333,4.533333333333333,19.8
11382,0.0,3.6666666666666665,40.86666666666667,5.7333333333333325,1.1333333333333333,4.666666666666667,18.133333333333333
11383,0.0,5.6,70.2,3.0,5.2,9.0,13.8
11384,0.0,16.0,44.125,19.25,5.5,20.375,4.375
11385,0.0,11.0,62.57142857142857,17.571428571428573,6.571428571428571,18.0,9.571428571428571
11386,0.0,23.0,84.0,24.0,7.0,27.0,15.0
11387,0.0,13.833333333333336,58.66666666666666,12.666666666666664,6.166666666666668,13.0,12.166666666666664
11388,0.0,15.428571428571427,97.71428571428572,11.857142857142858,7.142857142857142,16.142857142857142,17.142857142857142
11389,0.0,18.857142857142858,108.85714285714286,14.571428571428573,11.285714285714285,18.714285714285715,20.0
11390,0.0,25.75,213.125,18.375,17.125,31.75,30.875
11391,0.0,31.555555555555557,163.66666666666666,22.444444444444446,28.33333333333333,35.555555555555564,28.33333333333333
11392,0.0,23.3,73.8,15.8,8.2,16.3,6.6
11393,0.0,24.444444444444446,73.44444444444444,16.88888888888889,7.222222222222222,16.666666666666668,6.4444444444444455
11394,0.0,25.4,71.0,18.4,6.4,16.2,7.0
11395,0.0,29.4,95.4,25.8,12.4,21.4,17.0
11396,0.0,18.5,129.5,30.0,35.0,15.5,14.75
11397,0.0,5.333333333333333,30.0,5.666666666666668,7.0,4.666666666666667,7.0
11398,0.0,5.0,40.5,5.0,6.5,6.75,9.75
11399,0.0,11.5,72.25,10.75,11.5,16.75,16.5
11400,0.0,9.4,72.0,9.0,6.5,9.0,17.6
11401,0.0,7.75,39.5,5.75,10.0,5.75,7.0
11402,0.0,6.6,29.8,4.2,3.2,7.0,5.0
11403,0.0,4.875,25.25,3.625,2.5,3.625,5.75
11404,0.0,4.769230769230768,32.07692307692308,3.7692307692307687,4.384615384615385,3.8461538461538463,8.307692307692307
11405,0.0,3.9090909090909087,36.90909090909091,3.272727272727273,7.1818181818181825,4.2727272727272725,11.0
11406,0.0,5.0,44.85714285714285,4.571428571428571,10.285714285714286,5.0,12.571428571428573
11407,0.0,4.625,44.375,4.25,10.375,4.625,12.625
11408,0.0,3.6666666666666665,31.0,2.0,9.0,4.666666666666667,6.666666666666668
11409,0.0,7.625,213.75,5.25,6.0,19.625,44.25
11410,0.0,10.666666666666666,244.16666666666663,5.666666666666668,6.166666666666668,27.16666666666667,75.66666666666667
11411,0.0,11.076923076923077,250.15384615384616,5.153846153846153,8.692307692307693,29.538461538461537,72.15384615384616
11412,0.0,10.0,253.78571428571428,5.357142857142857,10.357142857142858,28.42857142857143,60.78571428571429
11413,0.0,11.285714285714285,225.64285714285717,6.857142857142858,11.571428571428573,28.0,56.28571428571429
11414,0.0,13.0,219.42857142857144,9.142857142857142,14.428571428571427,27.42857142857143,53.28571428571429
11415,0.0,11.5,162.75,10.25,13.75,20.25,41.0
11416,0.0,16.6,132.2,16.4,15.0,18.2,19.4
11417,0.0,18.0,147.42857142857142,18.142857142857142,15.142857142857142,21.142857142857142,19.285714285714285
11418,0.0,21.4,182.0,21.8,16.3,26.4,17.4
11419,0.0,26.7,259.9,28.3,17.5,37.2,18.6
11420,0.0,24.285714285714285,270.85714285714283,26.857142857142854,16.0,37.57142857142857,17.285714285714285
11421,0.0,20.666666666666668,247.66666666666663,20.33333333333333,16.0,30.16666666666667,20.166666666666668
11422,0.0,16.22222222222222,143.55555555555554,15.111111111111109,11.555555555555555,20.222222222222218,18.444444444444443
11423,0.0,13.5,80.5,13.333333333333336,9.333333333333334,12.833333333333336,14.0
11424,0.0,17.76923076923077,77.92307692307692,18.23076923076923,13.076923076923075,14.0,15.076923076923075
11425,0.0,14.8,57.0,20.8,6.0,8.4,8.8
11426,0.0,7.2857142857142865,155.57142857142858,10.428571428571429,12.285714285714285,16.142857142857142,26.857142857142854
11427,0.0,1.6,35.4,1.2,2.8,4.8,9.4
11428,0.0,0.8181818181818182,17.363636363636363,0.09090909090909093,0.5454545454545454,1.3636363636363635,5.545454545454546
11429,0.0,0.8461538461538461,20.76923076923077,0.4615384615384616,1.6153846153846154,0.9230769230769232,7.230769230769232
11430,0.0,0.7857142857142857,25.07142857142857,0.5714285714285714,3.0,1.0,9.357142857142858
11431,0.0,2.083333333333333,41.083333333333336,1.0,4.083333333333333,3.1666666666666665,11.416666666666664
11432,0.0,9.166666666666666,43.16666666666666,2.0,4.166666666666667,12.333333333333336,20.0
11433,0.0,11.0,61.0,2.6666666666666665,4.166666666666667,15.0,22.83333333333333
11434,0.0,8.666666666666666,63.66666666666666,3.0,4.0,11.666666666666664,17.666666666666668
11435,0.0,3.2222222222222223,31.444444444444446,3.2222222222222223,3.888888888888889,2.555555555555556,14.444444444444445
11436,0.0,1.2,18.2,0.2,1.1,1.4,5.7
11437,0.0,1.0714285714285714,23.57142857142857,0.5,2.2857142857142856,1.1428571428571428,7.928571428571429
11438,0.0,1.0,27.0625,0.6875,2.875,1.25,9.4375
11439,0.0,1.0769230769230769,32.846153846153854,0.7692307692307693,4.230769230769232,1.9230769230769231,11.769230769230768
11440,0.0,5.142857142857143,48.57142857142857,5.857142857142858,4.428571428571429,3.7142857142857135,10.714285714285714
11441,0.0,4.285714285714286,42.714285714285715,4.0,3.0,3.8571428571428568,9.142857142857142
11442,0.0,4.166666666666667,41.333333333333336,3.6666666666666665,2.833333333333333,4.166666666666667,8.5
11443,0.0,13.7,70.2,13.4,8.2,9.7,13.9
11444,0.0,15.363636363636365,72.18181818181819,15.181818181818182,8.363636363636363,10.727272727272727,14.636363636363635
11445,0.0,15.555555555555555,69.8888888888889,16.11111111111111,7.333333333333332,10.333333333333334,15.777777777777779
11446,0.0,22.25,81.0,23.75,8.5,17.25,19.0
11447,0.0,26.5,102.5,30.16666666666667,12.166666666666664,19.83333333333333,24.16666666666667
11448,0.0,25.0,98.75,29.0,12.5,18.75,24.25
11449,0.0,13.333333333333336,82.0,14.666666666666664,8.333333333333334,13.666666666666664,20.666666666666668
11450,0.0,23.0,190.4,20.4,5.8,25.4,22.4
11451,0.0,17.6,200.0,9.8,4.6,22.6,18.6
11452,0.0,7.666666666666668,100.5,2.6666666666666665,4.666666666666667,10.833333333333336,13.166666666666664
11453,0.0,3.1428571428571432,60.0,1.4285714285714286,5.428571428571429,5.142857142857143,15.714285714285715
11454,0.0,1.3,36.8,0.9,4.4,2.8,13.6
11455,0.0,1.4545454545454546,36.63636363636363,1.3636363636363635,4.2727272727272725,3.5454545454545454,13.181818181818182
