,STREETTYPE_CRES_neighbor,ud_far_cntr_SgAsNd_neighbor,ud_node_ecc_SgAsNd_neighbor,poi_total_neighbor,crime_total_neighbor
4634,0.0,45.06024402980909,98.36363636363636,5.636363636363638,79.18181818181819
4635,0.0,45.675838220100005,99.15384615384615,5.769230769230768,78.61538461538461
4636,0.0,46.346424649241676,99.91666666666669,5.916666666666668,70.16666666666667
4637,0.0,47.317783484044455,100.88888888888887,5.666666666666668,31.0
4638,0.0,47.83854596002858,101.42857142857143,9.0,16.0
4639,0.0,36.74925652414286,82.28571428571429,1.1428571428571428,20.0
4640,0.0,41.51369701139001,93.4,7.2,12.0
4641,0.0,41.6570162362,93.54545454545456,7.090909090909091,11.727272727272727
4642,0.0,41.451276463,93.33333333333331,7.222222222222222,11.777777777777779
4643,0.0,39.3618728892125,91.25,12.25,9.25
4644,0.0,40.111694032666655,92.0,8.555555555555555,9.666666666666666
4645,0.0,40.44564404877778,92.33333333333331,7.4444444444444455,11.0
4646,0.0,39.7485930761125,91.625,7.375,10.625
4647,0.0,40.55486397452223,92.44444444444444,7.4444444444444455,11.0
4648,0.0,40.952433795683326,92.83333333333331,7.0,11.666666666666664
4649,0.0,37.63115435982,89.4,4.0,5.2
4650,0.0,37.884801459533335,89.66666666666669,3.8333333333333335,6.833333333333332
4651,0.0,38.179881499424994,90.0,4.25,8.5
4652,0.0,39.602197016275,91.5,3.5,13.5
4653,0.0,40.277332056620004,92.2,3.2,11.4
4654,0.0,41.81309969641429,93.85714285714286,4.142857142857143,9.142857142857142
4655,0.0,42.22414537065556,94.33333333333331,4.222222222222221,9.777777777777779
4656,0.0,42.482996923562496,94.625,4.125,9.0
4657,0.0,43.2743644782,95.5,3.8333333333333335,9.166666666666666
4658,0.0,45.97830136862,98.4,2.4,12.0
4659,0.0,44.257152635975,97.41666666666669,3.333333333333333,100.5
4660,0.0,43.753945858466665,97.41666666666669,3.1666666666666665,84.58333333333333
4661,0.0,42.88422782824167,96.5,4.916666666666667,166.08333333333334
4662,0.0,40.8827293151,93.66666666666669,10.333333333333334,140.44444444444446
4663,0.0,39.96906594925,92.5,7.5,105.5
4664,0.0,33.44785195258333,71.83333333333333,49.83333333333334,414.25
4665,0.0,33.49449345727,71.9,46.2,396.8
4666,0.0,39.258402159579994,90.8,2.6,34.0
4667,0.0,40.29465364778889,92.33333333333331,8.11111111111111,35.666666666666664
4668,0.0,40.57931532536001,92.9,8.3,34.9
4669,0.0,46.600439296225005,95.5,5.0,8.5
4670,0.0,46.11474775056,94.4,5.6,13.8
4671,0.0,45.501787404866654,93.33333333333331,3.333333333333333,8.333333333333334
4672,0.0,24.04725951925,57.5,10.5,172.875
4673,0.0,41.045738124928576,93.21428571428572,3.1428571428571432,20.857142857142858
4674,0.0,41.50385060109091,93.72727272727272,3.1818181818181817,22.818181818181817
4675,0.0,42.2613307551125,94.625,3.875,20.75
4676,0.0,43.534225347266656,96.0,3.0,19.33333333333333
4677,0.0,44.80964528525,97.5,4.5,16.25
4678,0.0,46.21206329643749,99.0,3.125,10.25
4679,0.0,31.893186333590908,61.36363636363637,13.181818181818182,221.3636363636364
4680,0.0,38.487858584688894,84.22222222222223,7.111111111111112,45.66666666666666
4681,0.0,34.67690865546154,75.76923076923076,3.9230769230769234,31.538461538461537
4682,0.0,37.78547847528182,82.45454545454545,5.454545454545454,32.27272727272727
4683,0.0,38.42877967432222,84.22222222222223,6.888888888888888,43.77777777777778
4684,0.0,38.41307612844546,84.36363636363636,7.363636363636362,56.45454545454545
4685,0.0,38.300470761,84.54545454545455,7.454545454545454,70.18181818181819
4686,0.0,37.827017598320005,85.5,9.6,359.5
4687,0.0,37.62871568257693,85.69230769230771,17.307692307692307,551.7692307692306
4688,0.0,37.52695100237,85.3,19.4,613.3
4689,0.0,37.45623391667,84.7,12.8,518.5
4690,0.0,37.13045268956363,83.18181818181819,6.636363636363638,373.7272727272728
4691,0.0,39.24054528142501,92.6875,8.0625,325.9375
4692,0.0,39.11064074790001,92.3,5.5,171.8
4693,0.0,37.318630624099995,89.66666666666669,7.0,154.0
4694,0.0,42.02414866408333,94.0,10.666666666666666,12.333333333333336
4695,0.0,36.52725443578001,81.6,8.133333333333333,46.6
4696,0.0,46.42003894496667,98.5,10.833333333333336,13.666666666666664
4697,0.0,44.988417574675,97.0,7.5,14.75
4698,0.0,43.61839614388,95.6,6.8,15.0
4699,0.0,42.82197789744001,94.8,8.6,12.8
4700,0.0,41.75461633251429,93.71428571428572,12.714285714285715,11.714285714285715
4701,0.0,35.00869456375,85.5,13.0,4.0
4702,0.0,36.49418998005,87.5,16.0,135.5
4703,0.0,36.471434115825,87.25,17.25,101.75
4704,0.0,36.76157693492,87.6,10.4,74.0
4705,0.0,38.023112712333344,89.33333333333331,1.0,53.33333333333334
4706,0.0,33.569507829253844,72.0,47.153846153846146,396.0
4707,0.0,33.56080396023846,71.92307692307692,47.53846153846154,396.0
4708,0.0,33.502125424046156,72.0,50.0,422.6153846153846
4709,0.0,33.500375447325005,72.16666666666667,49.58333333333334,425.66666666666674
4710,0.0,33.362687051516666,71.91666666666667,52.33333333333334,425.25
4711,0.0,33.87687831286666,68.33333333333333,13.266666666666667,158.46666666666667
4712,0.0,32.14119666163334,75.66666666666667,44.66666666666666,532.6666666666666
4713,0.0,36.92339570904286,86.42857142857143,1.4285714285714286,11.428571428571427
4714,0.0,35.155170793316664,84.5,6.666666666666668,59.66666666666666
4715,0.0,32.8215785012,83.5,7.5,6.0
4716,0.0,32.4216673134,83.0,8.0,2.0
4717,0.0,33.30640791415,84.0,6.5,4.0
4718,0.0,34.1471908455,85.0,6.0,5.0
4719,0.0,34.548064069899986,85.5,6.5,5.5
4720,0.0,35.441993352966655,86.66666666666669,12.666666666666664,54.33333333333334
4721,0.0,38.24913299310001,84.63636363636364,7.363636363636362,64.54545454545455
4722,0.0,37.65015088126668,86.0,7.75,259.0
4723,0.0,37.428131877978565,86.5,17.5,445.78571428571433
4724,0.0,37.50820495196154,86.69230769230771,16.76923076923077,492.76923076923083
4725,0.0,37.3492628541,86.9,20.2,528.3
4726,0.0,37.083490805033335,86.55555555555556,17.333333333333332,427.5555555555555
4727,0.0,37.17667561384286,86.57142857142857,8.285714285714286,341.2857142857143
4728,0.0,35.970969927345465,85.45454545454545,7.272727272727272,154.0
4729,0.0,35.660740727240004,85.0,7.0,131.0
4730,0.0,35.06326106468571,84.57142857142857,16.0,202.7142857142857
4731,0.0,34.89798635928333,84.33333333333333,18.33333333333333,247.5
4732,0.0,37.41469243900001,88.5,1.25,7.0
4733,0.0,37.4683629773,88.5,1.0,7.5
4734,0.0,42.67994306989167,95.25,2.6666666666666665,75.5
4735,0.0,41.04295436986365,94.36363636363636,2.9090909090909087,51.72727272727273
4736,0.0,31.79817513435,62.375,12.0,218.625
4737,0.0,32.0000511012,62.8,9.7,174.0
4738,0.0,41.19666441725384,93.3846153846154,3.3846153846153846,21.923076923076927
4739,0.0,42.24857452065,90.5,4.5,11.0
4740,0.0,42.20424683715,89.0,3.5,2.0
4741,0.0,43.158661083999995,90.0,6.5,1.5
4742,0.0,44.268629238516674,91.66666666666669,5.166666666666667,5.5
4743,0.0,44.789812532075004,92.25,3.25,7.0
4744,0.0,45.1401603376,92.5,2.5,5.0
4745,0.0,45.834269698575,93.25,1.75,5.0
4746,0.0,36.070153876,88.0,21.0,43.0
4747,0.0,38.934654664274994,90.5,0.75,32.25
4748,0.0,38.640389888659996,90.2,2.8,20.2
4749,0.0,39.20909408695,91.0,4.25,32.75
4750,0.0,38.850017649909994,90.0,2.2,19.5
4751,0.0,39.44167752002001,90.6,2.0,38.4
4752,0.0,40.38603814869091,92.27272727272728,6.2727272727272725,36.0
4753,0.0,40.56877943951429,92.5,6.5,36.92857142857143
4754,0.0,40.74990413734,92.86666666666666,6.7333333333333325,36.333333333333336
4755,0.0,37.93705361060833,86.08333333333331,6.25,34.083333333333336
4756,0.0,36.873694892925,83.25,4.125,28.875
4757,0.0,36.69937862987143,82.28571428571429,1.1428571428571428,19.428571428571427
4758,0.0,37.6290323292125,84.125,1.25,17.125
4759,0.0,34.851457092175,79.0,3.75,12.0
4760,0.0,37.0133936984,81.5,2.0,8.5
4761,0.0,40.18583498172,85.4,3.8,9.8
4762,0.0,40.95155192885,86.33333333333331,4.0,6.833333333333332
4763,0.0,36.65887794888571,81.28571428571429,7.2857142857142865,6.0
4764,0.0,37.15309620408,81.8,7.6,9.2
4765,0.0,35.99933318630001,87.5,15.5,80.0
4766,0.0,38.079552189066675,90.0,6.0,10.333333333333334
4767,0.0,38.88505428055,91.0,3.25,11.5
4768,0.0,39.5438828016,91.75,2.75,11.25
4769,0.0,46.88154738125454,98.54545454545456,6.363636363636362,8.454545454545455
4770,0.0,47.4612338209,98.0,5.0,10.333333333333334
4771,0.0,47.31887708111666,97.0,3.333333333333333,9.666666666666666
4772,0.0,47.234119195516655,96.16666666666669,2.0,8.166666666666666
4773,0.0,47.24692168173333,95.5,1.1666666666666667,6.0
4774,0.0,47.42497596769999,95.28571428571428,1.1428571428571428,6.7142857142857135
4775,0.0,46.561704991833324,94.16666666666669,1.5,5.0
4776,0.0,44.966357336899996,92.2,2.6,4.6
4777,0.0,47.50599318745,99.5,3.5,8.0
4778,0.0,32.176984420790006,63.3,8.8,185.4
4779,0.0,32.316162075730766,63.53846153846154,9.384615384615383,214.3076923076923
4780,0.0,32.459001731275,63.75,8.333333333333334,225.75
4781,0.0,32.66909571024167,64.75,9.75,240.33333333333331
4782,0.0,32.60138029238461,65.46153846153847,9.846153846153848,258.0769230769231
4783,0.0,32.472883425141674,66.16666666666667,10.75,271.0
4784,0.0,32.406395824309094,67.27272727272727,13.545454545454545,311.45454545454544
4785,0.0,32.60025317263847,68.38461538461539,12.307692307692307,308.61538461538464
4786,0.0,32.79840945465833,69.08333333333333,9.833333333333334,270.5
4787,0.0,33.33723008469999,70.42857142857143,7.142857142857142,196.7142857142857
4788,0.0,33.739575142788894,72.1111111111111,11.222222222222221,189.0
4789,0.0,33.883000812044436,72.44444444444444,14.111111111111109,199.22222222222226
4790,0.0,34.32523338497778,73.66666666666667,16.77777777777778,248.55555555555557
4791,0.0,34.552713913149994,74.66666666666667,29.33333333333333,449.0
4792,0.0,34.850682705628564,75.85714285714286,34.857142857142854,467.28571428571433
4793,0.0,35.00051725318571,76.71428571428571,21.285714285714285,354.8571428571428
4794,0.0,35.108561356500005,77.5,16.875,266.625
4795,0.0,35.38932801948572,78.85714285714286,25.57142857142857,258.7142857142857
4796,0.0,41.6286529772,94.66666666666669,4.666666666666667,25.66666666666667
4797,0.0,42.224856619899995,95.25,5.0,15.75
4798,0.0,47.05700227847143,97.0,4.428571428571429,9.428571428571429
4799,0.0,46.913630290629996,96.7,4.8,9.9
4800,0.0,47.073039744700004,96.71428571428572,4.142857142857143,10.571428571428571
4801,0.0,46.4040666717,95.0,4.666666666666667,12.0
4802,0.0,46.30317370664,94.4,3.2,9.0
4803,0.0,47.30409131958,95.0,1.0,5.6
4804,0.0,32.543845953475,83.25,5.5,34.5
4805,0.0,38.498876780933344,83.33333333333333,6.666666666666668,8.666666666666666
4806,0.0,39.63553528243333,84.66666666666667,8.0,6.0
4807,0.0,40.736919110900004,86.0,9.0,10.5
4808,0.0,31.358820448474997,65.5,4.75,10.0
4809,0.0,30.373671248642854,67.71428571428571,15.285714285714285,380.1428571428572
4810,0.0,35.243300291827275,78.9090909090909,35.18181818181818,428.7272727272728
4811,0.0,35.42727800621818,79.18181818181819,34.0,501.09090909090907
4812,0.0,35.50185265660909,79.27272727272727,25.09090909090909,402.09090909090907
4813,0.0,36.2426914286125,80.125,17.5,216.5
4814,0.0,42.712017121325005,95.41666666666669,1.6666666666666667,57.25
4815,0.0,46.333696165825,98.5,7.75,33.75
4816,0.0,45.775918482485714,97.85714285714286,7.571428571428571,16.0
4817,0.0,44.32200993243333,96.33333333333331,6.0,27.66666666666667
4818,0.0,43.825611413525,95.75,6.5,6.25
4819,0.0,43.74234591793334,95.66666666666669,6.333333333333332,7.0
4820,0.0,34.40939020332,83.2,4.1,38.2
4821,0.0,33.919817210249995,82.33333333333333,2.0,31.33333333333333
4822,0.0,31.824005815340005,80.0,9.2,9.2
4823,0.0,34.997020620425005,86.0,1.25,13.25
4824,0.0,48.2198612988,95.83333333333331,7.0,40.16666666666666
4825,0.0,44.42809296128333,96.16666666666669,5.166666666666667,40.0
4826,0.0,44.48289204246666,96.66666666666669,4.666666666666667,39.16666666666666
4827,0.0,43.970190704359986,96.7,3.5,121.3
4828,0.0,43.68679067983077,96.76923076923076,3.3076923076923075,113.6153846153846
4829,0.0,43.13760111754168,96.66666666666669,3.1666666666666665,93.58333333333331
4830,0.0,42.53485154677693,96.23076923076924,4.461538461538462,147.0
4831,0.0,41.6911682745,95.0,11.384615384615385,222.0769230769231
4832,0.0,40.49840188574167,93.33333333333331,9.083333333333334,155.16666666666666
4833,0.0,39.53866560345,92.0,6.5,125.0
4834,0.0,38.54362381366,90.8,5.8,81.4
4835,0.0,38.83750377465999,91.0,6.2,49.4
4836,0.0,35.7588795543625,80.0,29.0,215.625
4837,0.0,35.834440124006655,80.33333333333333,22.8,204.06666666666663
4838,0.0,35.747955506153325,80.73333333333333,18.6,231.6
4839,0.0,35.17489254231111,80.66666666666667,26.444444444444446,280.22222222222223
4840,0.0,34.87662832592222,80.44444444444444,29.222222222222218,233.33333333333331
4841,0.0,34.536386426410004,80.5,21.2,202.7
4842,0.0,34.59383480819166,81.0,13.25,164.08333333333334
4843,0.0,34.61750561624546,81.63636363636364,11.090909090909092,113.54545454545456
4844,0.0,35.13586099329,83.1,13.6,46.5
4845,0.0,37.375563452950004,82.75,4.0,28.75
4846,0.0,37.87153028883333,82.83333333333333,5.0,31.0
4847,0.0,38.663360361025,83.5,4.625,32.75
4848,0.0,39.1114368067,84.0,7.7142857142857135,29.285714285714285
4849,0.0,39.419101729333335,84.33333333333333,8.333333333333334,26.66666666666667
4850,0.0,39.583449637616674,84.33333333333333,5.833333333333332,34.166666666666664
4851,0.0,40.567933693112494,85.625,15.625,53.375
4852,0.0,40.405497524083344,85.66666666666667,17.5,79.83333333333333
4853,0.0,40.28984698904286,85.57142857142857,11.285714285714285,64.71428571428571
4854,0.0,32.88710581337647,64.94117647058823,9.294117647058824,240.41176470588238
4855,0.0,33.154337980921056,65.84210526315789,9.210526315789474,259.2631578947368
4856,0.0,33.26616997422353,66.17647058823529,9.235294117647056,264.11764705882354
4857,0.0,38.24741523088335,90.5,5.666666666666668,11.0
4858,0.0,38.912098607640004,91.2,5.0,13.8
4859,0.0,43.1638412808,93.0,7.0,26.0
4860,0.0,43.596102268642866,93.71428571428572,1.7142857142857142,14.0
4861,0.0,43.57913448137144,93.85714285714286,2.142857142857143,13.428571428571427
4862,0.0,43.649558727366674,94.33333333333331,1.1666666666666667,12.333333333333336
4863,0.0,34.82501218786,75.6,1.6,21.2
4864,0.0,38.7295682088,83.33333333333333,7.111111111111112,31.222222222222218
4865,0.0,38.58697301554445,83.1111111111111,6.111111111111112,32.0
4866,0.0,43.01081580246666,93.16666666666669,10.5,31.66666666666667
4867,0.0,42.964985157157145,93.28571428571428,10.428571428571429,29.857142857142854
4868,0.0,43.012801544575005,93.5,7.5,27.5
4869,0.0,33.26470116353334,68.41666666666667,14.5,292.4166666666667
4870,0.0,33.571179087305886,69.58823529411765,15.352941176470587,237.05882352941174
4871,0.0,33.94206376103529,70.52941176470588,20.352941176470583,204.41176470588238
4872,0.0,34.36562494120001,71.75,21.55,206.45
4873,0.0,34.70894617988236,73.11764705882355,24.117647058823533,275.41176470588243
4874,0.0,34.785257878059994,73.9,26.8,366.2
4875,0.0,34.36075062273333,74.16666666666667,41.16666666666666,564.6666666666666
4876,0.0,34.4088370323,75.75,25.875,356.25
4877,0.0,34.487354014224984,76.5,32.875,258.875
4878,0.0,34.53756800458333,77.33333333333333,38.0,278.1666666666667
4879,0.0,35.130777000209996,78.8,43.3,584.2
4880,0.0,36.10458076239474,81.15789473684211,34.736842105263165,630.7368421052631
4881,0.0,36.363472237872216,81.77777777777777,22.88888888888889,535.3888888888888
4882,0.0,36.364068371608326,82.08333333333333,28.08333333333333,426.0
4883,0.0,36.25334372206665,82.8888888888889,25.444444444444446,195.77777777777774
4884,0.0,36.148763361412506,82.875,28.125,162.125
4885,0.0,36.0247161503,84.0,21.0,76.0
4886,0.0,37.10795221266153,82.84615384615384,7.461538461538463,46.769230769230774
4887,0.0,37.3574327644,82.0,1.0,6.0
4888,0.0,37.908413289559995,82.6,6.6,11.2
4889,0.0,38.81363786826999,83.7,6.3,16.5
4890,0.0,39.2404897793,84.25,5.375,18.125
4891,0.0,40.78271862798889,86.1111111111111,4.5555555555555545,12.111111111111109
4892,0.0,42.32570189424445,88.0,2.2222222222222223,7.333333333333332
4893,0.0,42.207299453100006,87.875,1.75,7.625
4894,0.0,42.37805829532858,88.14285714285714,2.2857142857142856,6.7142857142857135
4895,0.0,42.467197323525,88.5,2.0,4.0
4896,0.0,41.598765092125,87.5,2.25,5.5
4897,0.0,41.20061014952857,87.0,1.5714285714285714,6.0
4898,0.0,41.190334330700004,87.0,1.5714285714285714,7.0
4899,0.0,40.556833271533336,86.0,3.0,14.0
4900,0.0,40.374626018333345,85.66666666666667,3.5,15.166666666666664
4901,0.0,38.607902654840004,83.6,10.2,13.6
4902,0.0,39.65432142441429,84.71428571428571,9.857142857142858,11.857142857142858
4903,0.0,39.6137414547,84.66666666666667,6.833333333333332,12.166666666666664
4904,0.0,39.94761500124666,90.66666666666669,7.466666666666668,80.2
4905,0.0,40.13107783548666,91.2,7.2,74.86666666666666
4906,0.0,40.294303948229405,92.05882352941177,6.294117647058822,62.529411764705884
4907,0.0,40.30866484657222,92.33333333333331,5.888888888888888,55.22222222222222
4908,0.0,40.15236104378668,92.33333333333331,7.133333333333334,40.93333333333333
4909,0.0,40.08060836725454,92.27272727272728,7.8181818181818175,35.63636363636363
4910,0.0,39.96856437465555,92.22222222222223,10.222222222222221,79.44444444444444
4911,0.0,39.17589149266667,92.0,12.333333333333336,261.3333333333333
4912,0.0,39.24917333637273,92.63636363636364,9.545454545454543,401.09090909090907
4913,0.0,39.358980612708336,92.83333333333331,8.25,369.41666666666674
4914,0.0,39.21289598136249,92.5,4.5,149.625
4915,0.0,31.67085946578333,75.66666666666667,7.166666666666668,101.83333333333331
4916,0.0,37.28018863078,89.8,8.6,82.2
4917,0.0,36.378316379379996,88.4,5.8,24.0
4918,0.0,36.0373336295,88.0,3.0,11.0
4919,0.0,36.0290611725,82.0,11.571428571428573,178.85714285714286
4920,0.0,37.51116126935555,80.55555555555556,4.333333333333333,96.0
4921,0.0,37.64433426034999,81.1,6.9,158.8
4922,0.0,37.73127478037272,82.18181818181819,17.90909090909091,359.54545454545456
4923,0.0,37.22572626242499,82.33333333333333,17.416666666666668,404.41666666666674
4924,0.0,34.77710893524167,83.16666666666667,16.333333333333332,303.3333333333333
4925,0.0,34.0956108866,83.0,20.5,518.5
4926,0.0,33.07336970015455,82.54545454545455,5.545454545454546,190.8181818181818
4927,0.0,32.72991368666667,82.16666666666667,4.333333333333333,177.5
4928,0.0,32.679759515239994,82.1,4.4,150.7
4929,0.0,33.77142924143333,83.33333333333333,4.833333333333333,119.66666666666669
4930,0.0,34.46250448716667,84.33333333333333,4.5,104.66666666666669
4931,0.0,23.568877601225,44.0,29.0,373.5
4932,0.0,31.51122306975,59.33333333333334,16.0,214.5
4933,0.0,31.114302828833328,60.08333333333334,10.583333333333334,163.16666666666666
4934,0.0,30.873204755712504,60.3125,11.25,143.25
4935,0.0,30.80538063575294,60.470588235294116,11.235294117647056,142.2352941176471
4936,0.0,30.685483023447066,60.58823529411765,10.235294117647056,131.76470588235293
4937,0.0,36.762218292600004,82.13333333333334,7.7333333333333325,45.86666666666667
4938,0.0,35.96862201997857,80.64285714285714,4.928571428571429,44.57142857142857
4939,0.0,35.59230539485,79.91666666666667,4.666666666666667,46.0
4940,0.0,36.286639006763636,80.36363636363636,4.090909090909091,52.45454545454545
4941,0.0,36.51824089349,80.6,4.7,68.0
4942,0.0,37.06007302677777,81.22222222222223,10.666666666666666,88.66666666666669
4943,0.0,37.914445752016675,82.16666666666667,32.916666666666664,139.16666666666666
