,STREETTYPE_CRES_neighbor,crime_total_neighbor
3482,0.0,463.0
3483,0.0,31.66666666666667
3484,0.0,30.0
3485,0.0,4.5
3486,0.0,6.666666666666668
3487,0.0,3.0
3488,0.7142857142857143,1.8571428571428568
3489,0.3333333333333333,2.0
3490,0.0,72.75
3491,0.0,89.14285714285714
3492,0.0,82.25
3493,0.0,73.5
3494,0.0,73.61538461538461
3495,0.0,80.07692307692308
3496,0.0,81.58333333333333
3497,0.0,89.18181818181819
3498,0.0,104.6
3499,0.0,17.142857142857142
3500,0.0,11.0
3501,0.2857142857142857,7.2857142857142865
3502,0.0,6.166666666666668
3503,0.0,6.833333333333332
3504,0.0,5.8
3505,,
3506,0.0,8.333333333333334
3507,0.0,9.571428571428571
3508,0.0,13.166666666666664
3509,0.0,17.142857142857142
3510,0.0,16.285714285714285
3511,0.0,21.428571428571427
3512,0.0,23.142857142857146
3513,0.0,22.142857142857146
3514,0.0,22.0
3515,0.0,19.2
3516,0.0,14.75
3517,0.0,15.5
3518,0.0,18.2
3519,0.0,14.4
3520,0.0,5.571428571428571
3521,0.0,21.0
3522,0.0,18.285714285714285
3523,0.0,228.42857142857144
3524,0.0,293.8
3525,0.0,298.4
3526,0.0,313.875
3527,0.0,273.57142857142856
3528,0.0,129.45454545454547
3529,0.0,125.57142857142857
3530,0.0,5.0
3531,0.0,79.66666666666667
3532,0.0,135.0
3533,,
3534,0.0,16.666666666666668
3535,0.0,19.33333333333333
3536,0.0,1.5
3537,0.0,52.46666666666667
3538,0.0,2.4
3539,0.0,4.2
3540,0.0,43.14285714285715
3541,0.0,8.11111111111111
3542,0.0,52.2
3543,0.0,55.4375
3544,0.0,64.83333333333333
3545,0.0,77.5625
3546,0.0,114.85714285714286
3547,0.0,348.625
3548,0.0,64.4
3549,0.0,669.9333333333333
3550,0.0,664.0625
3551,0.0,109.66666666666669
3552,0.0,63.375
3553,0.0,23.375
3554,0.0,47.26666666666666
3555,0.0,46.33333333333334
3556,0.0,46.2
3557,0.0,52.384615384615394
3558,0.0,86.2857142857143
3559,0.0,74.57142857142857
3560,0.0,48.0
3561,0.0,46.3
3562,0.0,55.2
3563,0.0,95.42857142857143
3564,0.0,5.833333333333332
3565,0.0,6.428571428571429
3566,0.0,10.5
3567,0.0,15.9
3568,0.0,23.625
3569,0.0,10.222222222222221
3570,0.0,172.4
3571,0.0,171.2
3572,0.0,195.57142857142856
3573,0.0,205.5
3574,0.0,14.25
3575,0.0,100.5
3576,0.0,127.6
3577,0.0,99.6
3578,0.0,124.71428571428572
3579,,
3580,0.0,30.714285714285715
3581,0.0,32.0
3582,0.0,40.16666666666666
3583,0.0,48.2
3584,0.0,88.16666666666669
3585,0.0,102.28571428571428
3586,0.0,114.33333333333331
3587,0.0,126.4
3588,0.0,391.33333333333326
3589,0.0,87.6
3590,0.0,300.6666666666667
3591,0.0,377.875
3592,0.0,242.75
3593,0.0,619.625
3594,0.0,651.5263157894736
3595,0.0,711.2105263157895
3596,0.0,705.2941176470587
3597,0.0,635.05
3598,0.0,637.8571428571429
3599,0.0,181.7142857142857
3600,0.0,142.11111111111111
3601,0.0,107.5
3602,0.0,74.16666666666667
3603,0.0,79.83333333333333
3604,0.0,103.5
3605,0.0,196.42857142857144
3606,0.0,305.125
3607,0.0,407.11111111111114
3608,0.0,424.1
3609,0.0,470.28571428571433
3610,0.0,480.375
3611,0.0,93.0
3612,0.0,58.57142857142857
3613,0.0,26.714285714285715
3614,0.0,26.285714285714285
3615,0.0,32.375
3616,0.0,30.8
3617,0.0,2.0
3618,,
3619,0.0,35.0
3620,0.0,41.0
3621,0.0,38.45454545454545
3622,0.0,35.5
3623,0.0,12.666666666666664
3624,0.0,175.38461538461542
3625,0.0,69.2
3626,0.0,184.66666666666663
3627,0.0,41.9
3628,0.0,43.41666666666666
3629,0.0,44.36363636363637
3630,0.0,51.58333333333334
3631,0.0,47.85714285714285
3632,0.0,47.3125
3633,0.0,50.53846153846154
3634,0.0,81.22222222222223
3635,0.0,114.14285714285714
3636,0.0,100.0
3637,0.0,89.125
3638,0.0,89.85714285714286
3639,0.0,77.25
3640,0.0,53.5
3641,0.0,51.6
3642,0.0,37.857142857142854
3643,0.0,20.166666666666668
3644,0.0,307.5
3645,0.0,829.8333333333335
3646,0.0,445.0
3647,0.0,244.78571428571428
3648,0.0,235.42857142857144
3649,0.0,216.14285714285717
3650,0.0,225.0909090909091
3651,0.0,241.45454545454547
3652,0.0,288.0
3653,0.0,311.54545454545456
3654,0.0,337.4
3655,0.0,381.4444444444445
3656,0.0,343.0
3657,0.0,359.5
3658,0.0,474.66666666666674
3659,0.0,413.2
3660,0.0,292.1111111111111
3661,0.0,442.25
3662,0.0,427.25
3663,0.0,55.8
3664,0.0,13.333333333333336
3665,0.0,8.0
3666,0.0,8.5
3667,0.0,12.0
3668,0.0,21.66666666666667
3669,0.0,22.142857142857146
3670,0.0,26.25
3671,0.0,44.0
3672,0.0,66.8
3673,0.0,89.875
3674,0.0,85.66666666666667
3675,0.0,88.4
3676,0.0,37.1
3677,0.0,10.0
3678,0.0,15.0
3679,0.0,21.2
3680,0.0,18.75
3681,0.0,189.5
3682,0.0,134.0
3683,0.0,181.4
3684,0.0,237.57142857142856
3685,0.0,248.42857142857144
3686,0.0,252.6
3687,0.0,201.88888888888889
3688,0.0,182.33333333333331
3689,0.0,5.5
3690,0.0,11.375
3691,,
3692,0.0,61.6
3693,0.0,17.833333333333332
3694,0.0,102.45454545454544
3695,0.0,112.41666666666669
3696,0.0,100.125
3697,0.0,71.22222222222223
3698,0.0,60.75
3699,0.0,77.0
3700,0.0,87.25
3701,0.0,59.66666666666666
3702,0.0,21.83333333333333
3703,0.0,22.16666666666667
3704,0.0,19.83333333333333
3705,0.0,20.0
3706,0.0,19.0
3707,0.0,19.4
3708,0.0,24.86666666666667
3709,0.0,20.5
3710,0.0,187.28571428571428
3711,0.0,146.63636363636363
3712,0.0,150.61538461538458
3713,0.0,153.33333333333334
3714,0.0,195.875
3715,0.0,322.6
3716,0.0,165.25
3717,0.0,402.4285714285714
3718,0.0,496.5
3719,0.0,531.0
3720,0.0,510.7
3721,0.0,460.1
3722,0.0,680.7368421052631
3723,0.0,238.16666666666663
3724,0.0,234.0
3725,0.0,223.42857142857144
3726,0.0,222.1
3727,0.0,53.66666666666666
3728,0.0,64.0
3729,0.0,9.3
3730,0.0,40.6
3731,0.0,39.6
3732,0.0,65.71428571428571
3733,0.0,67.875
3734,0.0,10.0
3735,0.0,9.777777777777779
3736,0.0,6.142857142857142
3737,,
3738,,
3739,,
3740,0.0,0.0
3741,0.0,41.36363636363637
3742,0.0,21.33333333333333
3743,0.0,67.07692307692308
3744,0.0,121.0
3745,0.0,13.166666666666664
3746,0.0,10.285714285714286
3747,0.0,7.666666666666668
3748,0.0,12.8
3749,0.0,17.666666666666668
3750,0.0,6.666666666666668
3751,0.0,218.83333333333331
3752,0.0,216.66666666666663
3753,0.0,165.28571428571428
3754,0.0,163.28571428571428
3755,0.0,58.25
3756,0.0,41.625
3757,0.0,30.75
3758,0.0,197.125
3759,0.0,147.44444444444446
3760,0.0,116.625
3761,0.0,101.28571428571428
3762,0.0,101.16666666666669
3763,0.0,3.0
3764,0.0,161.33333333333334
3765,0.0,157.2
3766,0.0,181.8
3767,0.0,75.16666666666667
3768,0.0,60.4
3769,,
3770,0.0,46.0
3771,0.0,86.0
3772,0.0,128.0
3773,0.0,80.4
3774,0.0,5.8
3775,0.0,4.0
3776,0.0,3.75
3777,0.0,3.0
3778,0.0,35.4
3779,0.0,109.25
3780,0.0,8.285714285714286
3781,0.0,37.0
3782,0.0,44.6
3783,0.0,56.8
3784,0.0,109.2
3785,0.0,52.66666666666666
3786,0.0,10.6
3787,0.0,15.375
3788,0.0,15.142857142857142
3789,,
3790,,
3791,0.0,141.42857142857142
3792,0.0,62.5
3793,0.0,110.0
3794,0.0,134.2
3795,0.0,82.0
3796,0.0,63.66666666666666
3797,0.0,35.2
3798,0.0,58.0
3799,0.0,75.375
3800,0.0,61.5
3801,0.0,36.22222222222222
3802,0.0,35.0
3803,0.0,39.875
3804,0.0,42.0
3805,0.0,37.888888888888886
3806,0.7692307692307693,3.9230769230769234
3807,0.7142857142857143,1.7142857142857142
3808,0.0,71.0
3809,0.0,40.0
3810,0.0,38.5
3811,0.0,91.33333333333331
3812,0.0,134.0
3813,0.0,128.83333333333334
3814,0.0,141.6
3815,0.0,106.0
3816,0.0,81.28571428571429
3817,0.0,68.0
3818,0.0,62.25
3819,0.0,56.16666666666666
3820,0.0,71.66666666666667
3821,0.0,74.0
3822,0.0,71.0
3823,0.0,50.90909090909091
3824,0.0,45.230769230769226
3825,0.0,45.230769230769226
3826,0.0,13.2
3827,0.0,25.33333333333333
3828,0.0,65.5
3829,0.0,91.0
3830,0.0,61.444444444444436
3831,0.0,71.6
3832,0.0,54.14285714285714
3833,0.0,41.57142857142857
3834,0.0,33.857142857142854
3835,0.0,30.42857142857143
3836,0.0,26.0
3837,0.0,20.33333333333333
3838,0.0,4.0
3839,0.0,33.285714285714285
3840,0.0,2.0
3841,0.0,19.5
3842,0.0,12.333333333333336
3843,,
3844,,
3845,,
3846,0.0,7.0
3847,0.0,5.5
3848,0.0,41.3
3849,0.0,16.0
3850,,
3851,,
3852,0.0,9.25
3853,0.0,7.625
3854,0.0,10.875
3855,0.0,46.875
3856,0.0,46.0
3857,0.0,46.4
3858,0.0,44.75
3859,0.0,46.625
3860,0.0,47.75
3861,0.0,54.25
3862,0.0,55.555555555555564
3863,0.0,68.71428571428571
3864,0.0,87.0
3865,0.0,104.4
3866,0.0,111.5
3867,0.0,57.57142857142857
3868,0.0,48.444444444444436
3869,0.0,30.5625
3870,0.0,22.4375
3871,0.0,5.666666666666668
3872,0.0,10.428571428571429
3873,0.0,22.33333333333333
3874,0.0,28.857142857142854
3875,0.0,33.166666666666664
3876,0.0,33.6
3877,0.0,32.5
3878,0.0,8.0
3879,0.0,40.375
3880,0.0,46.7
3881,0.0,53.90909090909091
3882,0.0,10.5
3883,0.0,6.0
3884,0.0,9.142857142857142
3885,0.0,8.0
3886,0.0,35.9
3887,0.0,39.2
3888,0.0,37.5
3889,0.0,145.0
3890,0.0,132.45454545454547
3891,0.0,32.857142857142854
3892,0.0,23.33333333333333
3893,0.0,426.83333333333326
3894,0.0,204.0
3895,0.0,115.5
3896,0.0,92.6
3897,0.0,26.66666666666667
3898,0.0,10.6
3899,0.0,8.166666666666666
3900,0.0,265.3
3901,0.0,141.0
3902,0.0,122.57142857142857
3903,0.0,109.33333333333331
3904,0.0,186.0
3905,0.0,113.25
3906,0.0,69.0
3907,0.0,75.16666666666667
3908,0.0,55.5
3909,0.0,45.5
3910,0.0,35.333333333333336
3911,0.0,12.0
3912,0.0,19.625
3913,0.0,19.33333333333333
3914,0.0,78.44444444444444
3915,0.0,145.55555555555554
3916,0.0,129.3
3917,0.0,94.28571428571428
3918,0.0,40.8
3919,0.0,77.16666666666667
3920,0.0,89.0
3921,0.0,89.0
3922,0.0,4.0
3923,,
3924,0.0,16.0
3925,0.0,1.0
3926,0.0,7.5
3927,0.0,6.4
3928,0.0,6.6
3929,0.0,6.2857142857142865
3930,0.0,5.25
3931,0.0,11.2
3932,0.0,77.1111111111111
3933,0.0,357.88888888888886
3934,0.0,558.0909090909091
3935,0.0,703.75
3936,0.0,383.0
3937,0.0,217.91666666666663
3938,0.0,130.58333333333334
3939,0.0,112.83333333333331
3940,0.0,115.77777777777777
3941,0.0,92.5
3942,0.0,11.9
3943,0.0,12.0
3944,0.0,14.0
3945,0.0,222.14285714285717
3946,0.0,199.25
3947,0.0,183.6
3948,0.0,4.0
3949,0.0,3.5
3950,0.0,3.75
3951,0.0,36.125
3952,0.0,86.625
3953,0.0,95.22222222222223
3954,0.0,64.1
3955,0.0,54.75
3956,0.0,40.66666666666666
3957,0.0,33.6
3958,0.0,25.5
3959,0.0,249.8
3960,0.0,176.125
3961,0.0,156.9090909090909
3962,0.0,51.625
3963,0.0,57.25
3964,0.0,70.0
3965,0.0,206.5
3966,0.0,178.41666666666663
3967,0.0,32.166666666666664
3968,0.0,33.53333333333333
3969,0.0,36.647058823529406
3970,0.0,79.0
3971,0.0,216.54545454545453
3972,0.0,240.75
3973,0.0,388.8181818181818
3974,0.0,375.375
3975,0.0,147.33333333333334
3976,0.0,144.75
3977,0.0,208.83333333333331
3978,0.0,10.666666666666666
3979,,
3980,0.0,107.0
3981,0.0,38.66666666666666
3982,0.0,25.25
3983,0.0,38.6
3984,0.0,32.42857142857143
3985,0.0,16.375
3986,0.0,46.2
3987,0.0,42.0
3988,0.0,45.33333333333334
3989,0.0,45.25
3990,0.0,94.16666666666669
3991,0.0,117.76923076923076
3992,0.0,92.46153846153848
3993,0.0,128.72727272727272
3994,0.0,206.5
3995,0.0,198.8
3996,0.0,181.375
3997,0.0,156.28571428571428
3998,0.0,112.0
3999,0.0,71.83333333333333
4000,0.0,232.28571428571428
4001,0.0,323.0
4002,0.0,290.6666666666667
4003,0.0,141.0
4004,0.0,180.26666666666668
4005,0.0,297.3076923076923
4006,0.0,448.6923076923077
4007,0.0,586.6666666666666
4008,0.0,578.8888888888888
4009,0.0,583.7777777777778
4010,0.0,634.0
4011,0.0,631.8571428571429
4012,0.0,756.1666666666665
4013,0.0,479.8
4014,0.0,256.2
4015,0.0,237.0
4016,0.0,212.91666666666663
4017,0.0,228.57142857142856
4018,0.0,35.42857142857143
4019,0.0,35.142857142857146
4020,0.0,14.142857142857142
4021,0.0,3.5
4022,0.0,9.833333333333334
4023,0.0,9.0
4024,0.0,4.0
4025,0.0,19.25
4026,0.0,21.222222222222218
4027,0.0,18.571428571428573
4028,0.0,14.0
4029,0.0,14.25
4030,0.0,7.5
4031,0.0,9.5
4032,0.0,12.875
4033,0.0,14.111111111111109
4034,0.0,17.11111111111111
4035,0.0,21.0
4036,0.0,21.166666666666668
4037,0.0,108.66666666666669
4038,0.0,84.69230769230771
4039,0.0,25.0
4040,0.0,5.181818181818182
4041,0.0,5.125
4042,0.0,194.8
4043,0.0,180.66666666666663
4044,0.0,194.92857142857144
4045,0.0,242.5
4046,0.0,260.3529411764706
4047,0.0,294.8666666666667
4048,0.0,347.6363636363636
4049,0.0,440.66666666666674
4050,0.0,453.125
4051,0.0,389.375
4052,0.0,290.625
4053,0.0,292.1111111111111
4054,0.0,306.4444444444445
4055,0.0,290.90909090909093
4056,0.0,280.6363636363636
4057,0.0,295.9
4058,0.0,279.8888888888889
4059,0.0,303.85714285714283
4060,0.0,328.42857142857144
4061,0.0,351.3
4062,0.0,345.7
4063,0.0,327.4166666666667
4064,0.0,48.25
4065,0.0,48.88888888888889
4066,0.0,53.21052631578947
4067,0.0,55.14285714285714
4068,0.0,54.611111111111114
4069,0.0,51.8
4070,0.0,47.05263157894736
4071,0.0,35.0
4072,0.0,33.6
4073,0.0,36.8
4074,0.0,34.285714285714285
4075,0.0,36.714285714285715
4076,0.0,105.22222222222223
4077,0.0,84.54545454545455
4078,0.0,79.0909090909091
4079,0.0,106.36363636363636
4080,0.0,165.25
4081,0.0,256.45454545454544
4082,0.0,167.625
4083,0.0,114.5
4084,0.0,64.0
4085,0.0,48.5
4086,0.0,26.83333333333333
4087,0.0,9.6
4088,0.0,20.555555555555557
4089,0.0,22.0
4090,0.0,21.83333333333333
4091,0.0,22.33333333333333
4092,0.0,26.57142857142857
4093,0.0,32.75
4094,0.0,37.875
4095,0.0,28.57142857142857
4096,0.0,15.555555555555555
4097,0.0,7.8
4098,0.0,9.125
4099,0.0,21.0
4100,0.0,19.222222222222218
4101,0.0,17.076923076923073
4102,0.0,15.583333333333336
4103,0.0,251.33333333333331
4104,0.0,283.8181818181818
4105,0.0,368.6
4106,0.0,477.4
4107,0.0,518.1428571428571
4108,0.0,365.1428571428572
4109,0.0,270.75
4110,0.0,217.0
4111,0.0,225.38461538461542
4112,0.0,216.375
4113,0.0,236.0
4114,0.0,247.45454545454547
4115,0.0,248.25
4116,0.0,223.625
4117,0.0,172.5
4118,0.0,146.6875
4119,0.0,123.6153846153846
4120,0.0,61.9
4121,0.0,45.444444444444436
4122,0.0,5.5
4123,0.0,6.666666666666668
4124,0.0,11.4
4125,0.0,18.0
4126,0.0,12.75
4127,0.0,10.5
4128,0.0,11.571428571428573
4129,0.0,8.285714285714286
4130,0.0,4.833333333333333
4131,0.0,9.6
4132,0.0,8.571428571428571
4133,0.0,7.625
4134,0.0,8.6
4135,0.0,5.333333333333333
4136,0.0,8.5
4137,0.0,10.5
4138,0.0,8.545454545454545
4139,0.0,256.8333333333333
4140,0.0,254.7142857142857
4141,0.0,6.833333333333332
4142,0.0,4.75
4143,,
4144,0.0,9.8
4145,0.0,14.916666666666664
4146,0.0,16.0
4147,0.0,20.8
4148,0.0,24.75
4149,0.0,63.444444444444436
4150,0.0,50.88888888888889
4151,0.0,45.75
4152,0.0,58.16666666666666
4153,0.0,72.6
4154,0.0,75.66666666666667
4155,,
4156,0.0,11.5
4157,0.0,13.25
4158,0.0,12.0
4159,0.0,13.0
4160,0.0,34.111111111111114
4161,0.0,29.125
4162,0.0,42.0
4163,0.0,64.33333333333333
4164,0.0,51.66666666666666
4165,0.0,60.25
4166,0.0,32.285714285714285
4167,0.0,103.14285714285714
4168,0.0,10.625
4169,0.0,11.625
4170,0.0,37.142857142857146
4171,0.0,42.7
4172,0.0,41.9375
4173,0.0,40.375
4174,0.0,45.9375
4175,0.0,57.26666666666666
4176,,
4177,0.0,4.0
4178,0.0,148.0
4179,0.0,115.5
4180,0.0,27.8
4181,0.0,122.23076923076924
4182,0.0,99.76923076923076
4183,0.0,114.5
4184,0.0,96.5
4185,0.0,74.71428571428571
4186,0.0,20.625
4187,0.0,24.222222222222218
4188,0.0,21.66666666666667
4189,0.0,15.0
4190,0.0,9.8
4191,0.0,9.3
4192,0.0,9.444444444444443
4193,0.0,11.0
4194,0.0,5.5555555555555545
4195,0.0,193.75
4196,0.0,177.85714285714286
4197,0.0,164.0
4198,0.0,155.88888888888889
4199,0.0,135.0
4200,0.0,575.7142857142858
4201,0.0,549.1111111111112
4202,0.0,480.83333333333326
4203,0.0,521.6923076923076
4204,0.0,6.0
4205,0.0,5.0
4206,0.0,10.2
4207,0.0,11.714285714285715
4208,0.0,17.8
4209,0.0,10.0
4210,0.0,56.5
4211,0.0,63.09090909090909
4212,0.0,268.4
4213,0.0,181.9
4214,0.0,172.5
4215,0.0,171.33333333333334
4216,0.0,209.05882352941174
4217,0.0,231.578947368421
4218,0.0,258.3529411764706
4219,0.0,281.38461538461536
4220,0.0,228.3125
4221,0.0,233.2352941176471
4222,0.0,230.25
4223,0.0,240.82352941176467
4224,0.0,63.8
4225,0.0,224.0
4226,0.0,170.0
4227,0.0,191.75
4228,0.0,40.0
4229,0.0,25.0
4230,0.0,10.2
4231,0.0,10.888888888888891
4232,0.0,11.0
4233,0.0,9.0
4234,0.0,428.8
4235,0.0,258.1
4236,0.0,228.9090909090909
4237,0.0,225.0
4238,0.0,460.41666666666674
4239,0.0,335.5
4240,0.0,195.0
4241,0.0,155.5
4242,0.0,152.45454545454547
4243,0.0,186.5
4244,0.0,254.55555555555557
4245,0.0,262.77777777777777
4246,0.0,214.2
4247,0.0,41.333333333333336
4248,0.0,27.83333333333333
4249,0.0,17.0
4250,0.0,15.0
4251,0.0,12.333333333333336
4252,0.0,12.333333333333336
4253,,
4254,0.0,77.5
4255,0.0,12.2
4256,0.0,29.5
4257,0.0,61.75
4258,0.0,68.25
4259,0.0,10.5
4260,0.0,288.5
4261,0.0,313.1666666666667
4262,0.0,328.0625
4263,0.0,268.0
4264,0.0,242.22222222222226
4265,0.0,172.25
4266,0.0,205.54545454545453
4267,0.0,198.7142857142857
4268,0.0,193.95
4269,0.0,206.82352941176467
4270,0.0,300.7857142857143
4271,0.0,477.4285714285714
4272,0.0,242.35714285714286
4273,0.0,239.55555555555557
4274,0.0,243.0625
4275,0.0,254.38461538461542
4276,0.0,481.8571428571428
4277,0.0,214.17647058823533
4278,0.0,4.8
4279,0.0,91.64285714285714
4280,0.0,79.9375
4281,0.0,77.8
4282,0.0,101.5
4283,0.0,42.16666666666666
4284,0.0,43.5
4285,0.0,43.40909090909091
4286,0.0,44.555555555555564
4287,0.0,51.46153846153846
4288,0.0,69.875
4289,0.0,141.0
4290,0.0,273.625
4291,0.0,343.6
4292,0.0,21.33333333333333
4293,0.0,14.5
4294,0.0,9.0
4295,0.0,8.571428571428571
4296,0.0,5.4
4297,0.0,10.857142857142858
4298,0.0,16.875
4299,0.0,15.5
4300,0.0,18.83333333333333
4301,0.0,16.666666666666668
4302,0.0,12.571428571428573
4303,0.0,10.833333333333336
4304,0.0,29.5
4305,0.0,15.666666666666664
4306,0.0,7.0
4307,0.0,5.909090909090909
4308,0.0,8.142857142857142
4309,0.0,10.142857142857142
4310,0.0,8.857142857142858
4311,0.0,6.375
4312,0.0,4.666666666666667
4313,0.0,9.5
4314,0.0,14.090909090909092
4315,0.0,14.333333333333336
4316,0.0,14.363636363636365
4317,0.0,15.833333333333336
4318,0.0,19.1
4319,0.0,21.5
4320,0.0,23.0
4321,0.0,17.75
4322,0.0,18.666666666666668
4323,,
4324,,
4325,0.0,0.0
4326,0.0,154.28571428571428
4327,0.0,165.33333333333334
4328,0.0,150.33333333333334
4329,0.0,68.14285714285714
4330,0.0,48.0
4331,0.0,30.142857142857146
4332,0.0,22.285714285714285
4333,0.0,22.75
4334,0.0,14.444444444444445
4335,0.0,19.0
4336,0.0,45.875
4337,0.0,44.88888888888889
4338,0.0,45.22222222222222
4339,0.0,10.777777777777779
4340,0.0,10.333333333333334
4341,0.0,9.7
4342,0.0,12.833333333333336
4343,0.0,10.75
4344,0.0,11.6
4345,0.0,8.5
4346,0.0,9.714285714285714
4347,0.0,168.23076923076925
4348,0.0,143.2
4349,0.0,121.75
4350,0.0,458.86666666666673
4351,0.0,15.0
4352,0.0,95.0
4353,0.0,10.0
4354,0.0,44.88888888888889
4355,0.0,59.1
4356,0.0,67.66666666666667
4357,0.0,52.14285714285714
4358,0.0,46.53846153846154
4359,0.0,50.14285714285714
4360,0.0,57.83333333333334
4361,0.0,87.0
4362,0.0,178.64285714285714
4363,0.0,204.0
4364,0.0,205.23076923076923
4365,0.0,207.0
4366,0.0,105.0
4367,0.0,63.33333333333334
4368,0.0,49.8
4369,0.0,47.33333333333334
4370,0.0,0.0
4371,0.0,251.66666666666663
4372,0.0,232.57142857142856
4373,0.0,196.8
4374,0.0,206.0909090909091
4375,0.0,437.83333333333326
4376,0.0,41.09090909090909
4377,0.0,42.111111111111114
4378,0.0,46.5
4379,0.0,41.5
4380,0.0,78.125
4381,0.0,92.3846153846154
4382,0.0,80.91666666666667
4383,0.0,76.53846153846153
4384,0.0,77.18181818181819
4385,0.0,247.5
4386,0.0,150.6
4387,0.0,197.75
4388,0.0,127.75
4389,0.0,93.66666666666669
4390,0.0,265.75
4391,0.0,142.14285714285714
4392,0.0,138.85714285714286
4393,0.0,70.0
4394,0.0,67.2
4395,0.0,129.71428571428572
4396,0.0,182.66666666666663
4397,0.0,175.54545454545453
4398,0.0,236.33333333333331
4399,0.0,299.6666666666667
4400,0.0,323.4
4401,0.0,240.08333333333331
4402,0.0,183.85714285714286
4403,0.0,34.0
4404,0.0,434.71428571428567
4405,0.0,275.0
4406,0.0,218.42857142857144
4407,0.0,225.25
4408,0.0,204.66666666666663
4409,0.0,7.333333333333332
4410,0.0,5.75
4411,0.0,222.8
4412,0.0,186.5
4413,0.0,166.14285714285714
4414,0.0,147.25
4415,0.0,157.46153846153842
4416,0.0,241.0
4417,0.0,328.9411764705883
4418,0.0,197.72727272727272
4419,0.0,200.88888888888889
4420,0.0,249.375
4421,0.0,324.0
4422,0.0,374.88888888888886
4423,0.0,330.2
4424,0.0,289.0833333333333
4425,0.0,244.25
4426,0.0,197.23076923076923
4427,0.0,193.0
4428,0.0,205.38888888888889
4429,0.0,233.85714285714286
4430,0.0,328.2
4431,0.0,503.57142857142856
4432,0.0,524.3333333333334
4433,0.0,344.4444444444445
4434,0.0,269.25
4435,0.0,248.44444444444446
4436,0.0,166.875
4437,0.0,182.53846153846158
4438,0.0,138.33333333333334
4439,0.0,141.5
4440,0.0,127.0
4441,0.0,76.16666666666667
4442,0.0,10.714285714285714
4443,0.0,11.714285714285715
4444,0.0,12.428571428571427
4445,0.0,15.75
4446,0.0,21.33333333333333
4447,0.0,20.0
4448,0.0,20.4
4449,0.0,16.0
4450,0.0,18.0
4451,0.0,19.75
4452,0.0,12.333333333333336
4453,0.0,153.66666666666666
4454,0.0,159.125
4455,0.0,137.77777777777777
4456,0.0,111.16666666666669
4457,0.0,250.0
4458,0.0,232.6
4459,0.0,279.6
4460,0.0,160.58823529411762
4461,0.0,123.07142857142857
4462,0.0,101.2
4463,0.0,119.33333333333331
4464,0.0,121.1
4465,0.0,34.666666666666664
4466,0.0,262.0
4467,0.0,5.0
4468,0.0,4.75
4469,0.0,5.625
4470,0.0,474.25
4471,0.0,505.26666666666665
4472,0.0,577.5
4473,0.0,604.1
4474,0.0,448.88888888888886
4475,0.0,402.4444444444445
4476,0.0,470.625
4477,0.0,568.0
4478,0.0,724.0
4479,0.0,515.2
4480,0.0,272.6
4481,0.0,247.0
4482,0.0,223.22222222222226
4483,0.0,289.5
4484,0.0,205.83333333333331
4485,0.0,207.54545454545453
4486,0.0,200.125
4487,0.0,313.42857142857144
4488,0.0,393.375
4489,0.0,592.4545454545455
4490,0.0,290.0
4491,0.0,144.86666666666667
4492,0.0,86.33333333333331
4493,0.0,87.92857142857143
4494,0.0,69.4
4495,0.0,86.33333333333331
4496,0.0,37.4
4497,0.0,39.125
4498,0.0,41.75
4499,0.0,46.75
4500,0.0,82.5
4501,0.0,104.27272727272728
4502,0.0,103.91666666666669
4503,0.0,95.3
4504,0.0,72.875
4505,0.0,6.9
4506,0.0,214.25
4507,0.0,158.46153846153842
4508,0.0,78.08333333333333
4509,0.0,32.125
4510,0.0,20.25
4511,0.0,15.9
4512,0.0,16.818181818181817
4513,0.0,18.714285714285715
4514,0.0,15.833333333333336
4515,0.0,7.75
4516,0.0,5.8
4517,0.0,36.5
4518,0.0,3.333333333333333
4519,0.0,3.6666666666666665
4520,0.0,0.0
4521,0.0,4.333333333333333
4522,0.0,5.0
4523,0.0,74.75
4524,0.0,94.0
4525,0.0,48.22222222222222
4526,0.0,49.54545454545455
4527,0.0,47.5
4528,0.0,46.384615384615394
4529,0.0,36.0
4530,0.0,34.166666666666664
4531,0.0,35.3
4532,0.0,29.72727272727273
4533,0.0,31.5
4534,0.0,75.66666666666667
4535,0.0,75.0
4536,0.0,50.875
4537,0.0,42.285714285714285
4538,0.0,22.25
4539,0.0,8.25
4540,0.0,10.75
4541,0.0,10.25
4542,0.0,7.6
4543,0.0,2.5
4544,0.0,50.5
4545,0.0,53.73333333333333
4546,0.0,60.16666666666666
4547,0.0,56.69230769230769
4548,0.0,57.83333333333334
4549,0.0,61.72727272727273
4550,0.0,70.25
4551,0.0,45.5
4552,0.0,13.0
4553,0.0,14.333333333333336
4554,0.0,13.0
4555,0.0,14.285714285714285
4556,0.0,12.857142857142858
4557,0.0,12.0
4558,0.0,12.0
4559,0.0,41.1
4560,0.0,40.615384615384606
4561,0.0,36.81818181818182
4562,0.0,38.0
4563,0.0,53.625
4564,0.0,63.30769230769231
4565,0.0,51.46153846153846
4566,0.0,46.86666666666667
4567,0.0,46.45454545454545
4568,0.0,0.0
4569,0.0,0.0
4570,0.0,43.4
4571,0.0,145.0
4572,0.0,33.0
4573,0.0,9.75
4574,0.0,11.333333333333336
4575,0.0,378.0
4576,0.0,367.6153846153846
4577,0.0,134.46666666666667
4578,0.0,166.4375
